id,time,friends,followers
582632948,772089,9,9
834035741,1460513,1,8
58157433,4179008,12,12
102230119,4177861,10,10
22415358,923228,16,16
210199670,4303794,15,15
76427055,1218439,13,12
155839868,924955,13,13
228842183,996834,11,8
57648599,4173228,14,14
49227050,696408,13,11
22424813,924247,16,17
152510343,14438241,10,10
152702138,1700553,8,7
152788846,923288,13,12
836611869,2484634,2,0
57648659,4222410,15,14
57650865,856186,13,13
680648840,1184172,6,2
210252464,3232880,10,11
130236962,1070497,13,13
306568857,4145017,13,13
812549035,944984,9,10
210191091,897987,13,13
127166025,0,6,27
152930732,14431621,10,9
55025496,1471114,11,8
757476364,2460960,4,1
820133459,2948236,6,10
6961236,961718,13,13
152480398,706760,10,8
152619415,14437112,12,11
152735802,795502,13,13
152896760,924740,14,14
175164145,1359780,12,13
149547209,948202,13,13
298857252,3540498,11,12
28356438,946019,15,15
48692180,1068828,10,10
152879629,933270,13,13
57648529,1124694,14,14
101696721,2589270,13,13
57651940,1115517,12,12
298831283,2136497,11,10
57650211,3641333,15,15
35573909,954143,15,15
57648042,925299,13,12
107495942,1369470,12,12
57588062,1114574,13,12
45057058,14453588,12,9
152596209,809816,12,12
152914658,2752596,12,11
152576582,3644209,10,8
152915351,1143347,14,14
152622084,1649790,6,3
152663067,1068849,12,12
60920986,923271,13,13
31814678,4148004,12,12
152629302,889450,13,13
57646531,4236934,13,12
210196297,3933474,13,12
81290659,1948327,12,12
152432806,4284011,12,11
138811621,939709,8,10
98823399,4158095,11,11
57645764,1200274,15,15
152476491,11987324,10,9
36698211,823841,14,14
57653213,4297789,15,15
232663808,4281471,11,10
298833298,2583683,13,13
105774273,4282824,12,12
806283052,1607459,6,4
298839922,4283029,13,13
57653178,1127208,14,14
582690265,1218655,6,5
210192143,4145503,13,13
42424544,3641125,13,12
58173943,3672059,12,11
57647998,1068814,15,15
73513084,4188532,12,12
210191576,705706,12,11
152850203,1205524,13,12
152579451,3641302,12,11
54475226,4272407,13,12
501147985,790178,11,12
