id,time,friends,followers
205890927,101712,9,9
80866627,50808,11,10
298850890,72285,10,9
814832284,56825,8,6
51910196,81740,10,9
652456755,45893,8,9
541481932,75699,7,8
828537262,77586,9,9
541456026,81402,7,6
52505154,42250,11,11
3618731,87151,10,8
111076855,44708,11,10
57646440,62157,13,13
140390428,52479,10,10
638996407,82585,10,10
23194436,64388,11,11
677489388,79098,8,9
205891043,77650,10,9
130237360,74859,10,11
727836705,74297,9,9
57647342,44092,10,10
634154900,41727,6,5
4396691,0,14,14
834133659,45539,5,7
58040419,72140,9,9
133072633,89870,7,7
45161083,78429,8,8
136529360,76622,9,9
582735205,42823,12,12
537746902,49248,9,10
130651501,97322,8,10
98171475,81879,8,9
442176218,71035,7,6
608307019,58484,7,10
298862903,105094,9,9
110840270,70200,10,9
128934571,53468,9,9
216454194,82525,9,8
54387408,77726,8,8
129107633,53369,12,12
692813534,80563,9,9
86326440,98417,10,9
746174322,108803,7,6
18328595,75130,13,13
58059099,44396,11,9
298856614,85589,7,8
77448643,94176,11,9
52576539,44852,7,6
111075332,99215,11,12
582414714,44626,8,9
35608463,50841,12,9
299544435,56934,9,7
45163723,67254,13,12
58000572,132260,9,9
834123301,91969,7,7
26190987,43124,13,11
190360997,84127,8,8
833413376,43840,7,9
449411165,48457,7,5
45161115,134862,8,10
738392333,42283,10,9
299477731,70550,12,11
205885386,88899,11,10
833391579,47188,6,8
605612638,43346,6,7
58314072,70183,9,7
352287761,49528,10,9
30787942,71031,12,12
205885169,81466,9,10
677184131,45233,10,9
54380622,120865,12,10
33562318,45246,10,10
536533845,74833,8,7
58246249,71298,10,9
299487454,86162,8,6
530744472,59606,9,8
9418493,68808,14,14
58177918,76616,9,7
21260362,43075,10,9
541446747,43992,11,9
45820532,63045,11,10
677540108,85886,7,7
670285006,53307,6,5
298856592,43006,7,8
54415065,64148,13,13
52573212,77514,13,12
67935896,84224,11,11
58493847,84321,8,7
267343843,58745,7,6
58143025,80766,9,9
10590750,49909,12,12
97522278,46252,11,11
51608070,160153,9,8
205885021,91126,7,6
58274359,113765,9,7
205885287,44268,13,13
