id,time,friends,followers
152934697,10316625,12,11
152566666,10586928,11,12
152619307,9516467,13,12
133767389,10353894,16,15
152677311,10886454,10,8
54234104,9895238,13,11
8505406,10356744,15,15
634008194,11050834,8,8
523564360,9831420,9,8
152475986,9190258,9,7
52231953,9889307,11,11
58445282,11063313,10,9
57647163,9239714,13,13
57648897,10047314,12,11
7612148,9416447,10,9
9172827,9502511,11,9
152928533,10996758,12,12
57643426,11063713,15,15
152688477,11064097,12,11
19149523,9393720,11,9
498989548,10048485,9,8
152621045,11005303,11,10
82111914,11263761,9,5
758018833,10346912,10,9
836611756,9455549,7,7
593400106,9270907,8,9
833363122,9858206,8,11
772020365,10371531,8,8
37557157,9900305,13,12
152503550,11080325,10,10
27554757,9892974,15,14
806236330,9353668,12,11
152941742,10967897,14,14
152592209,9208615,5,9
600992913,10425329,5,4
18614681,9349964,15,15
113653838,10044261,12,11
152523408,9236148,8,6
834145044,9273516,9,7
137240356,10226804,9,10
359998665,11174949,8,8
812485272,10588875,9,9
152833859,10885822,10,10
225137539,10378776,8,5
744860854,9861075,9,10
38166915,9351539,12,12
113445298,10345433,16,16
152797763,9895036,13,13
152511982,10886577,12,11
410256388,10053451,11,10
152688214,9838545,11,10
152661291,11009197,10,10
60068827,10469916,13,13
22171992,9996951,13,11
152818598,11006123,11,11
836611542,10299684,3,3
812456903,9844989,8,8
58469455,9985527,10,9
152725316,9855372,12,11
152566581,9885786,9,8
497053389,9588711,11,9
836611348,9292638,4,0
57648621,10345197,15,16
82112231,10060741,14,14
299223403,10346541,9,9
152622195,10346060,13,13
67749344,9985775,13,12
24335262,9267824,13,12
152728598,11063917,13,12
152891269,0,10,14
806290580,9192296,4,8
152812411,9351445,10,7
74917512,9206110,10,10
95828211,9297171,10,10
229034862,10358144,11,11
212872984,9705128,9,6
29149856,10659012,13,12
58108993,11230909,11,11
152566762,11076508,8,8
758047932,9185235,8,9
582376491,9681182,12,12
152473772,10048031,12,11
81577454,9993918,12,11
812452191,9357133,12,11
152953576,10290566,13,12
836611776,9825715,5,2
152576503,9880124,11,10
833347292,10346387,13,13
152933228,10745962,12,11
152478555,9353277,13,12
