id,time,friends,followers
14107945,50802,12,9
39316651,36306,12,12
421476580,48832,7,6
109264914,74677,12,11
476657641,38516,8,8
131450592,166618,11,11
15948916,44776,11,13
134305316,47751,9,9
26707431,0,14,14
5871219,49468,13,12
476648947,49236,9,9
421479557,57815,7,5
833310311,208647,6,6
257127841,209937,11,11
152715143,29982,10,9
58378134,74681,9,8
326864407,23492,8,9
835781697,167706,5,5
4660774,54009,9,9
81379139,30170,9,10
40478727,60301,13,9
152595875,76347,13,14
152596998,65256,9,8
421182293,39622,10,9
49159472,33897,12,10
152573184,111153,9,8
387171620,576800,9,9
14248729,165290,13,12
357564177,90200,9,9
18108921,33333,12,13
223851279,62695,10,9
83920561,26298,12,12
349417096,36821,9,8
21009196,74916,12,12
105142372,26583,14,14
756501371,102813,11,10
69817538,67490,9,10
28708595,73219,10,11
253933660,85640,12,12
21444571,67552,7,11
142779506,42648,10,8
481513366,36801,10,9
69748230,43588,13,11
210256990,27618,12,12
154123736,221234,9,7
84590489,25556,12,12
53053728,67660,9,7
581094768,96202,7,7
609813390,36495,8,11
58089535,32228,11,12
833305244,39862,9,10
581417704,34623,11,9
66965957,52789,7,9
134983362,26154,10,10
700627551,164627,10,10
82512084,23999,10,11
371024169,27701,7,7
32484016,61512,12,12
54314740,154835,11,6
152733232,36959,10,9
421466263,39304,10,9
58424220,42563,13,13
13139115,28336,12,12
24436018,61847,11,10
127423669,48138,11,18
199922648,55056,10,8
152658411,524714,13,12
601667466,47585,9,8
635187436,42829,10,10
421479878,39355,10,8
224335787,30468,8,9
57644999,56812,15,15
97137345,165085,10,12
61296472,23657,12,13
67284086,34248,10,12
3486740,58546,12,11
152671024,45653,10,8
58163798,173673,12,11
124087500,26313,13,14
192317415,24046,9,8
298856574,78633,13,13
58294711,45732,11,10
29149856,66654,13,12
152855937,25666,8,9
54320796,37665,11,10
152688069,30521,10,10
25447833,76802,8,7
152797840,66373,9,8
160280205,73187,10,9
513982323,118086,7,6
82113883,44103,13,11
212626011,47201,8,5
364191578,85752,12,10
65474998,41149,9,12
298850857,30612,10,10
152477462,123036,10,11
55048290,84388,12,10
4242392,30574,11,11
