id,time,friends,followers
646075678,93958,11,10
10013848,90968,14,14
580890788,160996,8,5
57648937,439097,16,15
58297964,88306,10,11
58297914,115257,12,13
139708540,660471,13,14
44754991,232570,13,12
57648483,124444,15,15
57335592,99814,13,12
152797207,89412,13,13
152712338,93021,13,13
44786013,161671,13,12
215741461,86684,9,6
152931036,125618,13,12
152928787,122102,12,11
215756289,168537,13,13
21898490,156357,13,13
42407327,88619,8,6
152478465,101872,8,8
57643396,214862,13,13
128095354,88156,13,12
57646749,104816,16,16
152912366,87203,12,11
54912254,161846,14,14
152577517,87790,13,13
581538586,95397,8,7
152619221,141247,12,11
175151715,90978,13,13
152851084,129395,13,12
4410785,0,17,19
152687569,88889,13,12
152927636,88100,9,9
85143825,194507,12,12
56623361,125840,12,12
152703440,104153,13,13
210261455,109929,13,12
152529780,207749,11,10
152808992,89146,13,13
152621738,455453,11,11
121909973,108540,14,14
152955709,94763,11,11
4732758,93482,13,13
152934419,89573,14,14
152593244,92334,14,14
57647488,97123,15,15
149064253,165355,12,10
141643342,157927,13,13
152658095,202833,13,13
58173580,97209,12,13
93058235,203019,13,12
57649841,102060,14,14
152446435,128344,10,7
152907591,91391,14,14
152931961,117346,11,11
130229134,98474,13,13
152928569,149507,13,13
136618904,87199,14,14
152688143,135749,13,12
152932611,235419,13,13
581252321,177877,7,5
152881097,88897,12,12
152732871,86706,9,9
38141213,96565,14,14
152956833,104279,12,13
581149127,93965,11,11
58325346,88668,14,14
93076028,106527,14,14
152933905,139438,13,13
57654224,161691,15,15
152475152,91515,7,6
57648587,90972,14,14
85051862,247169,11,11
152905591,92720,13,12
14746313,138029,15,15
58108993,578636,11,11
57649263,107956,15,15
152578488,93115,7,5
812495913,200364,8,7
152582032,148744,13,12
152919426,580800,9,10
812484025,144575,6,4
152574753,137802,13,13
152677071,439366,12,11
152577893,125205,13,12
152701761,451417,13,12
152934091,95415,13,12
152928139,131996,13,13
152897197,158550,13,13
84452277,88533,13,12
103060176,162252,11,11
152811792,125117,12,12
152919588,242494,12,13
40725439,517073,13,13
77223286,90609,12,12
152600875,125447,10,8
