id,time,friends,followers
133553116,37392,10,9
130470991,254117,10,9
377317312,32870,9,8
54396470,40638,11,11
54221752,33499,10,9
295336564,289832,10,10
45161831,293704,10,10
42072004,485289,9,9
18833982,36103,12,11
152928660,253645,8,6
299995730,33040,11,11
27609283,292380,13,13
205885187,67756,12,12
11443897,116040,10,7
516608294,77124,6,5
421502622,45727,8,5
240137509,490000,7,3
619487336,719737,10,7
130358191,293319,12,12
8219413,122499,9,10
649953964,129829,13,12
73875569,41123,11,11
27729281,0,14,15
274689999,152226,8,8
54394231,254354,11,12
44759746,234541,12,12
86117325,33392,5,5
184749881,46949,12,9
152628912,116753,14,14
152596364,65376,11,13
413453575,1182331,8,4
93921525,39476,8,10
833319439,40710,7,9
662777761,279658,11,9
834195500,40096,5,5
58296482,81708,10,8
32109397,253977,14,14
149772642,34557,13,12
569844508,35896,9,7
152722687,56940,9,9
677185131,36620,8,8
58163632,41434,10,9
22682308,42156,11,11
152785060,77618,12,12
102230113,255819,10,8
57635139,34380,10,10
57580861,144638,13,12
60711178,800464,15,15
104737059,72695,11,11
92112142,3090128,12,13
52578542,33172,9,10
421461453,35311,8,6
81377329,33294,11,9
152604046,255414,9,5
45810672,33796,9,9
152725296,66854,13,12
758009859,159725,7,4
581154474,61272,11,10
58169027,46319,10,8
85242431,55734,10,9
28104089,33638,12,12
45162148,65479,13,13
421542142,72995,9,9
299569973,198954,10,8
836611647,7983402,6,5
421491757,33472,11,9
152603358,254319,10,10
69549919,40423,11,11
101696967,3107108,13,12
58049702,33095,8,6
65090273,33722,11,10
199677889,148575,9,7
10290525,32130,10,7
142454675,219637,12,12
677204008,285362,9,8
25912208,481612,11,10
152808612,191008,13,12
154921550,43605,10,6
30931981,212746,8,8
747754840,38914,7,4
59188798,65629,9,9
129433848,483267,10,12
359375375,253675,11,10
349480287,41773,8,6
541453353,74528,9,8
833332313,258461,6,7
601678845,66016,7,8
74614241,40343,12,13
152068113,468958,6,3
298857306,656984,8,10
299300739,37014,8,8
13749559,253712,13,12
