id,time,friends,followers
152839930,1457762,8,9
58091957,1560285,12,12
216704495,443091,9,7
833308401,454589,8,9
152938056,411808,13,12
581386387,416898,8,7
300097706,444288,8,7
477919745,486456,7,6
133222036,452003,12,11
152933444,0,16,16
130256870,1319865,11,12
38463131,445290,11,9
152243260,615749,11,11
152900435,387646,10,10
633993930,448340,10,10
38844424,399342,14,14
152691215,854487,13,12
713381443,437692,11,10
152713123,398306,11,11
58183352,443547,13,12
152435224,383312,10,11
4364419,398111,10,10
152932521,487403,11,11
154957805,1340172,12,12
298850818,411546,12,12
230653125,414889,6,8
54477657,669796,15,14
152688511,387351,9,11
26520057,411149,13,12
298849623,446387,7,9
152602903,515900,11,10
210186992,412081,11,11
62172889,400419,10,10
152695022,443533,10,9
177130940,695296,10,7
522436353,517592,10,9
152933926,397670,13,13
421490291,518790,8,10
57653453,398237,12,12
601660007,446630,12,12
580903541,512278,9,9
56947252,444920,12,12
152519769,471655,6,4
152818371,454306,9,9
145458625,418315,11,11
152476282,1315044,12,11
145457107,387263,14,15
833332155,475815,7,9
189171482,721693,9,8
152932588,466861,10,9
152693925,472291,12,12
152811111,409979,11,10
152702824,442758,11,9
152516054,443573,10,9
106980382,400901,12,12
107496206,497257,14,14
152897758,397986,11,11
57588069,389015,13,13
192294995,514357,9,8
210236937,417854,12,12
72089174,513288,13,13
580946272,512362,10,9
57652159,445986,12,12
326863100,404222,9,8
152817386,482550,11,10
833336871,382889,6,5
833958263,523760,6,3
152565402,442751,12,11
700893345,1346291,7,5
301413561,443801,9,9
152937989,387632,11,11
680466528,516405,9,8
152820531,432934,11,11
638099077,444191,9,7
836611585,8778367,11,13
833958265,552477,7,6
152899772,443842,9,9
128389261,515436,9,14
57419911,443139,12,11
601713217,514024,6,5
52450987,443186,12,11
836611736,560272,10,9
127908107,514144,10,10
139356939,411377,13,12
152502615,472565,9,8
152630841,397718,10,10
349545958,443517,10,10
421455819,453530,11,11
152892868,411396,11,11
812510252,389375,8,6
17936635,412168,13,12
215713261,1821206,9,8
152955774,431902,10,10
806281032,453123,8,9
152531701,517315,11,7
23518497,442715,16,16
152576598,902773,10,11
152579005,515765,8,10
