id,time,friends,followers
27266495,24888,13,14
581762448,10400,10,9
56903648,10778,11,8
807138717,4788,7,8
155865029,7165,11,10
34296661,11777,11,11
58085013,3735,13,12
72523381,272190,13,13
581238597,20519,9,9
152499114,59109,6,5
214031586,6798651,9,6
836611444,18607,2,0
127508262,7304,9,9
298839380,9055,10,9
601693437,5100,8,7
349481775,8630,9,9
152482771,31491,10,9
38173217,14535,12,9
806990426,17999,13,12
685154073,89870,8,5
155868892,64933,9,8
317059080,119033,9,7
483693659,4191,7,8
528470077,22308,8,5
447731815,18720,8,9
7103286,284897,13,12
2481606,10167,16,16
298839536,12598,9,8
152854877,4817,11,10
76771784,6662,10,11
128745514,24244,7,8
218104339,19232,8,6
634009268,5144,11,10
4695774,83543,12,13
167140222,26586,13,12
162513920,466899,11,9
65279235,4523,15,15
152854962,4104,14,13
528303171,49047,8,6
695229970,282042,8,7
580992318,10613,12,12
152579861,7715,10,9
558855103,26090,7,3
82022811,34996,15,15
582173112,43718,7,11
73902116,19026,10,9
65118728,20397,12,11
210186235,83470,12,12
82949252,3852,13,12
152581215,7237,9,10
161771557,28191,12,12
6570669,7966,13,13
127361911,17404,14,15
155865035,4135,10,10
32827444,10681,13,13
582542413,7107,8,8
152733339,16586,11,9
28112340,15215,11,9
39311949,10099,13,12
599406178,10634,7,5
32712617,11990,13,14
57645188,4251,15,15
210314019,10005,7,8
133093503,19813,9,9
36012649,37876,12,13
364187471,44573,8,7
497877436,87254,6,8
74870513,29524,13,11
5939664,17549,13,12
582884367,10396,9,10
152834420,16545,13,13
210238779,212736,13,13
129224828,25192,8,9
728543350,5957,9,8
83362677,159267,9,8
601865168,41572,7,6
149543624,43089,9,7
42108927,16009,12,12
298838305,4977,9,9
152724272,4840,8,5
312464501,23423,8,6
467274309,12706,9,8
57645630,34891,13,13
152956953,6994,12,11
581437058,27739,8,5
302432626,3658,9,9
642521087,31617,6,5
152577893,34077,13,12
127439400,4093,6,12
152924889,3844,13,13
75191505,31203,13,13
5692991,0,15,16
836611466,42525,6,3
836611755,136236,4,1
130722267,8173,10,12
836611815,3861,0,7
357661656,4972,10,10
210187952,92381,9,8
