id,time,friends,followers
39316651,60294,12,12
52448094,55135,10,9
105886349,82086,9,9
581228517,42304,10,9
152479248,42894,9,8
609430932,76301,9,8
812506676,66460,8,7
127311084,44103,11,11
84993493,335572,10,8
57589911,48033,13,13
357486030,0,10,14
49282880,44076,9,10
642372629,66592,11,10
84114559,52717,9,9
806241562,48377,10,9
167997294,84199,8,6
33517397,88137,10,9
288254193,50421,10,8
298856558,68128,10,10
581139141,243412,7,3
638291165,188650,6,5
55054367,52142,12,12
139820670,50132,10,8
26314688,52759,11,10
160491810,47775,13,12
25922551,73795,12,10
36026186,68154,10,10
199669533,72875,11,8
92479115,72947,10,9
152930475,47086,12,11
225365357,43453,10,10
152520245,550745,10,9
833332501,212433,7,5
834171876,63987,7,5
13855300,87279,11,12
601617428,50292,8,5
812449776,138100,7,5
5836264,103391,14,14
152572517,48023,12,12
812468012,73921,8,8
226096340,41894,10,12
61925772,42030,9,8
120395438,43499,12,11
224315888,75612,11,12
700824913,118058,11,10
599399120,57408,9,7
457911353,60635,10,7
82021317,98580,10,8
371024169,52313,7,7
50707002,92831,9,6
41344173,70219,11,8
152926799,92795,10,10
37426731,103116,12,11
601731386,76200,7,7
25621783,47542,13,13
69370865,70464,12,12
38801102,65931,11,11
152681753,54983,10,9
152481016,43489,11,10
58402176,52131,10,9
663084571,131091,8,4
189458671,45071,12,10
148073292,79523,9,7
152571954,51959,10,8
806258907,76423,8,6
69102756,57686,11,10
659987536,80777,10,9
152881039,47442,9,8
58006754,48230,11,10
702335500,3139170,12,12
24943118,43199,11,10
152671363,48055,9,6
582518664,70511,10,8
12735716,72127,9,14
76334479,73981,11,9
3659556,99797,9,10
210278038,115774,13,12
699354274,75689,8,7
756503821,49019,8,6
522482552,42255,10,10
58271879,80014,9,10
17016633,48885,16,16
30328658,57089,12,11
462394852,73867,8,6
10075640,47448,16,16
152523443,103444,12,12
152840131,573765,12,12
60280888,45485,9,7
152692454,100788,12,11
833333975,517342,6,4
152726399,48199,12,12
27992331,47960,12,12
756503911,48596,8,10
27455141,57287,12,12
