id,time,friends,followers
152729524,59062,11,8
421457808,50745,9,8
833318872,72306,6,8
833310311,248995,6,6
157792501,56068,6,2
636876362,143046,8,6
119948680,144406,10,11
57171924,2947753,13,10
38089520,62379,12,11
36706902,172487,13,13
326864537,15942,8,10
82116636,88196,8,6
55249062,1483550,9,10
387171620,67701,9,9
5330402,172219,12,11
149545979,15359,9,8
73198614,62545,12,12
69077290,93742,13,12
5827094,92813,13,13
82126929,51560,11,10
77158066,76703,10,10
82111627,89967,10,10
102280083,326006,9,8
72843371,62610,14,13
298848686,67229,10,10
78238438,50871,9,8
828444571,54153,7,10
221190547,249609,11,10
37080791,65017,13,13
152432959,72758,7,7
152501410,52607,9,8
60280190,80495,9,10
41620991,62006,9,8
326864420,0,6,10
298838230,321152,11,11
223851688,60739,8,9
74863114,55231,12,12
300310399,2945291,13,13
421489174,139953,8,6
152681753,94899,10,9
92849443,50095,10,10
134310865,56714,7,10
6970090,49722,12,15
152677870,93165,11,11
74586779,61072,10,8
25373951,15018,12,11
34190360,94994,13,12
31343115,56647,12,10
214285306,167337,9,9
152435799,117529,7,6
223766020,50008,9,6
65397468,87782,11,13
421511080,131344,7,6
19936180,218781,12,12
421499354,1448595,8,5
362983588,52568,10,10
65393165,52781,11,9
49485004,64426,9,8
39612573,2158536,13,14
