id,time,friends,followers
149557826,49791,9,10
51786469,9350,11,9
58183272,529610,13,13
99560360,77601,7,10
27658103,18138,12,12
164362121,60069,11,8
152938619,583,11,10
421475225,44,10,9
16944767,15931,13,12
8664574,8328325,13,13
64507981,83420,12,10
833862065,81245,6,7
580880357,813,9,11
73198614,32574,12,12
111700108,42343,11,12
98993262,3287,10,10
172414798,25295,8,8
152926174,26207,13,12
9023080,41493,12,13
694659195,8425922,8,9
58253751,16623,12,12
421476296,16263,8,9
215747976,18182,9,12
253933660,1823,12,12
421462229,1487,9,10
38636995,17945,15,15
164382919,19817,6,9
152727514,4224,9,9
21008253,0,7,16
245271748,4364,13,13
349607611,8331070,9,10
758013547,1800,10,13
67943479,9008,9,11
58089535,5519,11,12
58011868,8998,10,10
644826470,27685,8,9
19285426,9143,14,14
772327954,3674,9,9
806268556,8329734,9,8
121574361,8383564,11,11
581079209,49956,8,6
220518041,34683,9,8
178876345,55401,10,8
37126216,17970,10,10
537129046,8334353,10,9
758004696,8329017,9,10
244101635,21380,10,8
833606824,50172,9,10
421466321,96162,11,9
421479878,5556,10,8
152593868,1566,13,12
243277035,35238,8,8
634811592,16818,11,11
324349220,8332579,9,10
152927545,8449221,12,11
833310319,1550,6,5
49905425,42698,10,9
497958726,8344319,8,9
359301162,23275,9,8
32868840,39317,10,9
52582630,2983,11,11
59715772,81908,9,13
26285018,39143,12,12
316260141,2429,8,7
129992696,13194,11,11
65474998,15893,9,12
73501928,490,11,10
152477462,108371,10,11
152473907,52556,9,7
271918699,8328901,6,6
99560233,4644,13,14
3377860,1259,8,9
31400699,56545,10,10
