id,time,friends,followers
58130594,158291,7,8
179492712,84211,8,5
344937346,73118,10,10
374466710,458304,11,8
231058922,64542,10,9
699164851,67149,7,5
836611667,74091,6,0
40247073,63566,12,13
42159754,87224,11,10
30130030,78841,13,12
80059147,87472,11,10
45222784,306447,16,16
475994974,129493,9,6
163887168,68563,10,7
572011726,134327,9,4
84465782,136148,11,8
607688780,69225,8,5
145072570,69147,11,8
49282885,68726,12,11
50885920,64012,11,8
97828473,73917,15,15
44621611,66733,9,6
204126557,76090,9,6
43784690,128367,10,9
55254581,66306,6,8
19810033,84478,10,10
39199918,64540,12,12
127193391,0,9,22
194458054,200021,12,12
223850610,68971,8,8
142449794,79765,11,10
39302362,86167,11,10
622853304,68574,9,8
191866398,71420,10,10
377367118,67410,8,8
61166589,86737,11,11
217282233,62175,8,6
836611531,91154,8,8
179537918,71237,8,7
690006768,4097039,8,8
223794563,72416,11,9
4055643,130734,9,8
59987262,69051,12,11
607642633,73513,6,6
137074231,63969,11,10
71392855,62942,7,5
541610235,108761,7,7
533891378,162039,13,11
16473921,72193,9,7
836611660,65600,6,8
604322756,64434,8,6
45021110,122160,11,12
44699972,77003,12,12
649502761,63302,4,2
50864835,64489,11,11
57155179,91351,13,11
44116263,75717,8,7
830534929,151014,6,5
81494826,71155,12,10
616538704,122132,6,6
10426702,317954,14,14
231008570,110675,9,9
50865578,4304856,13,12
231649172,285852,9,9
208419918,63035,11,9
179772266,442083,10,9
650617516,402678,8,6
833337748,458230,6,7
149527003,211880,10,7
508992440,73134,8,6
45051571,142384,10,7
166402423,65245,9,9
207765514,103821,9,8
179498179,68186,9,8
157775697,77228,9,8
329567376,304156,8,8
33430019,68578,13,11
44974064,851552,12,12
57413558,84428,11,10
137968807,69431,9,8
603524050,69231,8,6
79524114,76390,12,10
80409333,73316,13,13
359065219,513332,8,8
304992165,83417,6,6
742843062,80948,7,5
7508584,72485,13,12
10449254,73588,11,9
679120437,77636,10,11
130224807,77803,8,8
223126513,151633,10,9
54223023,63935,10,9
607746170,73493,9,9
75358214,91101,13,16
421455448,79425,10,7
44680173,131241,8,6
62237349,219022,13,13
