id,time,friends,followers
57647839,6129861,13,13
54247815,6207140,13,12
44758805,5834942,14,14
152924967,3702091,12,12
152932919,6623419,13,12
34309603,2990,11,11
152680559,6190236,13,13
152630723,55178,9,8
57646460,6622729,15,15
113445298,2210,16,16
175162570,6240218,11,13
57645540,5829990,15,15
101698145,3800144,15,15
57644041,218152,16,16
152816388,16854,15,15
57644366,4299187,14,14
44759159,33411,14,14
210186766,2565,12,12
60693147,5831708,15,15
57643444,0,14,13
152480566,10266,13,13
52573813,5283013,13,12
