id,time,friends,followers
96667299,29875,11,10
33142952,50331,11,10
152815822,31280,9,9
581097900,30407,8,11
33929655,35067,13,13
57650435,35656,13,12
459374669,33026,10,8
10361006,31854,13,11
541449269,65342,7,6
152671309,62834,10,10
152571309,39713,13,14
812497144,47117,7,8
152565655,84807,7,6
152601671,33055,11,10
69703684,365354,11,12
112838172,34052,9,7
67521574,36548,13,13
57653243,0,14,15
125525767,37798,15,15
152787928,148486,10,10
26751926,34189,12,13
152816698,45079,13,13
57608056,84254,12,12
57770797,6253495,14,14
152680940,35100,13,12
152702868,46458,11,11
152819220,31409,12,13
501147869,31503,12,12
152694874,34537,14,13
57989566,36196,9,10
604070498,49750,11,11
152576136,44811,10,10
152857266,30917,12,11
205885538,28600,11,11
215749573,111527,11,10
152888961,35129,12,12
152531890,39785,9,9
152735275,31842,12,11
58419646,31491,13,12
54180416,50062,14,13
36895440,31718,14,14
152500733,53614,11,10
152565639,28642,11,10
58423980,85798,8,10
152504507,28881,12,12
18658915,76996,13,12
836611350,32417,3,3
45812118,33651,13,12
152622864,31344,7,6
802181685,27193,9,8
52452238,263865,12,10
152941159,39783,13,12
490443164,37585,10,12
212625247,47250,10,9
152520370,41373,12,11
152678064,63757,12,12
516587347,46156,10,8
152593833,29151,11,10
152565878,38781,10,9
40247944,61742,10,9
152914051,86789,11,9
65454606,42873,15,15
58371877,84686,10,10
31861434,34916,13,12
152713178,31741,10,11
836611701,72961,5,4
57646668,30598,15,15
30771031,74039,12,11
57650124,28846,15,15
60095099,458548,12,11
6924180,34644,13,13
457426829,276453,9,8
168614853,27440,8,4
224542737,28555,11,13
152686644,50888,12,12
696909377,28169,7,5
143084994,48604,10,8
668979222,34926,7,8
110695521,40035,12,12
57996161,41161,13,12
75286263,46623,14,14
152594384,35065,10,10
152898491,40982,9,9
152808050,29204,10,12
59997477,27581,12,9
152434911,61619,12,11
152797864,44473,13,13
152957428,34136,13,13
131954467,29699,12,9
33741427,45227,15,14
152919349,34781,13,13
139708347,50479,13,12
152670119,38826,9,8
152580351,66967,12,12
