id,time,friends,followers
212624893,13784,7,6
152727187,489,10,9
9724224,421,13,14
21597238,9790,11,12
27342981,1154,12,11
5871219,2059,13,12
152820097,4540,9,8
128501305,59535,15,15
33803464,13793,15,14
10849707,61605,11,11
152885640,15550,10,9
185277448,45455,10,9
39186492,9671,13,13
57607529,23006,13,11
99771765,4858,12,12
252043380,1032,14,14
78641269,4383,10,10
152848135,7223,11,10
32519581,3617,10,10
101698806,60327,13,13
152726881,32857,10,7
711290822,71943,9,7
16697713,4359,14,14
128768743,32337,9,12
152596656,18274,11,9
24206108,5997,14,14
152941922,14178,11,11
178763644,127220,11,15
12353228,4341,12,12
50634850,3496,12,11
298840513,19550,11,11
298848686,6778,10,10
152622715,12484,12,11
152929934,2349,11,10
57645074,6583,16,16
27860136,4555,11,10
152726293,25668,10,10
39198961,22138,9,9
44135635,234,14,14
581417704,14680,11,9
210230496,0,13,14
152572333,2845,10,12
57647423,20329,14,14
33228208,4687,13,13
609430659,8721,9,11
29388955,4582,14,14
421475393,131220,8,8
833308779,6887,5,4
57646405,280678,14,14
561165303,13683,11,9
753894340,272,9,10
58156103,1841,12,12
152892783,3654,11,9
369830848,18496,11,11
152723896,311754,12,10
44979472,31090,12,12
152730815,27617,10,10
152714446,2214,8,9
152566870,12559,6,7
152881097,910,12,12
152677870,9171,11,11
828447778,127767,8,10
6147606,143991,12,12
152839422,28300,11,9
152838893,14656,8,12
33332834,4703,9,10
421496821,2073,7,6
124087500,54,13,14
130228776,9901,10,13
129985323,36737,12,12
9501017,195,11,11
60699858,71610,13,13
152856794,8837,10,11
152925341,1590,10,9
30076337,7737,13,13
8820683,5786,13,10
26285018,24062,12,12
421455832,5752,13,13
733637005,28559,8,8
254993545,1408,11,10
152883695,27009,12,12
82642058,17672,12,12
149526857,1352,10,9
32898294,6158,13,13
57644365,4867,14,14
