id,time,friends,followers
833319153,54720,6,7
347426474,135764,8,6
41276636,70754,8,8
209981122,87840,12,12
696425512,1138124,7,5
833373978,88863,9,10
497887426,61592,11,10
694774706,139630,10,10
247463858,94307,8,8
815479578,125943,6,10
833319148,91643,2,9
142844015,58756,10,6
223684822,61567,6,9
57644844,265674,12,12
114984848,215670,11,10
834061076,170940,5,5
435951555,72822,10,9
510118197,53901,7,7
833374647,310138,6,10
834094565,60617,3,6
130372000,60292,6,7
836611479,78546,5,8
836611732,57175,0,1
834061075,171851,7,7
63444604,71073,12,8
177051906,502370,8,6
510387473,62326,8,9
654420520,65159,8,5
57163884,64500,10,9
834098867,63951,5,7
757427814,157863,7,6
134653524,86216,8,8
8824893,121830,4,9
630571427,80219,9,8
318638911,69325,10,10
217223123,74460,6,5
140565275,68660,8,6
833374328,52248,10,10
488721919,165307,10,9
164822368,53738,10,8
177131774,693262,7,7
834089857,171560,6,6
211533030,63581,10,10
815093897,54488,6,6
240068305,52579,7,4
199806644,71548,9,7
293390418,80473,10,8
57367531,126476,9,6
833374401,51608,8,8
674667144,82716,6,3
833813660,326928,4,3
815050525,99391,8,8
833374105,146909,10,9
510446760,66605,7,8
363402352,61243,13,13
678656034,59228,8,8
149543835,59229,13,11
82612171,168008,9,6
123136734,62947,10,9
833374106,147612,10,10
833374564,67654,7,8
833374644,126100,4,8
834113667,70721,8,7
12857056,958968,12,14
815104850,146149,11,10
833398193,318720,5,7
125671871,542470,10,7
509788497,50733,11,11
797989850,104552,7,10
49909390,73449,9,8
833319096,244365,9,8
834101928,92128,6,8
328280496,57309,10,10
142431160,51149,7,7
129267161,50833,10,10
834092334,413903,5,4
109300968,60091,11,11
834061073,89280,6,3
668826273,354768,6,5
834090516,417083,6,6
152714814,415380,11,11
217223368,69670,10,11
671036681,84161,9,9
833861536,247190,1,3
833861528,95034,5,7
127503182,0,0,19
510777217,186873,7,7
130372006,76313,5,7
107959153,55518,12,9
325125991,57645,8,0
834071292,59472,6,6
834087044,171273,6,5
834091792,88087,5,6
