id,time,friends,followers
54289834,400636,10,10
152788454,218014,11,11
169277788,1145176,12,12
57651972,1791048,14,14
57648470,0,16,17
581020870,5511685,11,10
45542901,1791932,11,12
425300711,799833,12,11
152855274,3654487,13,12
57643496,799160,15,15
152655615,551272,13,12
278530954,272696,7,3
581445405,197581,13,13
58075369,394122,12,10
58151382,1145194,11,11
185844661,505892,12,12
48719538,3380176,12,11
582392829,1789494,10,10
13276280,191261,17,17
152686809,494309,13,13
93736712,358217,14,14
65477297,3654734,13,14
50855802,1145677,11,12
152907798,1792436,13,13
152524203,1385426,13,13
15929391,192259,13,13
298866263,1145527,9,10
152784855,200927,11,11
152571871,5512237,13,13
581660653,190071,6,9
152876617,459438,13,12
581431329,493429,10,9
57646611,5978371,14,14
152448491,3656153,10,10
582787632,1792054,11,11
210195750,494976,13,13
659078959,278195,11,11
152566608,191315,10,8
152725978,494296,14,14
44757840,1145164,13,12
152914240,394937,12,12
152906916,218494,11,10
634000988,3374582,12,11
58277340,274171,12,11
830228104,255453,8,7
421466194,273752,10,10
138188584,455052,7,12
228956023,1145381,12,12
35484115,760421,14,15
65454606,3654526,15,15
60275906,497284,11,11
581209155,695790,9,8
152571455,509944,12,11
132448665,799414,12,12
28718807,1790837,13,14
152713772,395155,12,11
60693465,274202,14,14
152913599,1145223,12,12
107496264,559157,12,12
44761382,1791358,15,15
113654288,218130,14,14
349533456,210654,6,4
162434349,1398410,11,10
91809237,762928,14,13
149534054,274227,9,9
210195697,493438,12,12
152681669,199380,13,12
152505371,395072,12,12
152571680,1792211,9,9
836611797,581093,6,4
111037823,205207,9,9
175151539,459198,14,14
57649509,1791158,14,14
154888718,1795477,11,9
152896620,1385112,11,12
131102791,273714,13,12
581789152,3656332,10,10
582342013,1790927,13,13
31383610,510995,15,14
152620915,393972,11,11
563292516,1385097,11,11
175164003,1789180,11,11
806274867,511343,9,9
