id,time,friends,followers
152934424,80315,13,13
152932340,90729,13,13
152937331,76697,13,13
114746776,51194,12,11
79218407,52448,13,12
57652742,236949,14,14
210191869,86149,13,13
104974500,260783,12,11
152479912,60917,14,14
152839244,22473,9,9
57588303,7694,13,12
128095354,246215,13,12
152573073,237109,13,12
58149374,78866,13,13
52582614,13781,12,11
812516666,1623,8,7
152734763,11989,12,11
107495939,72473,15,15
152928326,12960,11,11
152542051,12007,11,11
152627750,54440,12,11
152694280,47237,12,12
152929934,62142,11,10
833315962,63644,5,9
125679364,81492,14,13
152532560,26,8,7
14177506,80134,15,15
152595107,81240,10,9
128732467,74522,13,13
152913077,0,9,11
152891819,78219,11,13
298833305,15144,10,8
152475942,237159,12,11
152564636,4563,10,9
29368329,7490,13,13
152929168,16790,13,11
130049704,15036,13,12
633993736,74781,10,12
618205966,41474,8,9
152734408,97609,7,8
107218516,15304,10,10
152449404,44236,10,9
298838612,118833,8,7
57648725,86555,14,14
152620150,11941,11,11
152899564,239248,13,12
152620522,80479,11,10
152631159,3856,11,12
298830626,47103,13,13
44759889,78488,13,13
58082958,59789,12,11
162146136,47342,10,10
26283241,9818,13,13
152820654,157836,8,8
217177359,68147,9,12
25652043,78720,13,13
