id,time,friends,followers
785137344,77492,9,8
54340677,49198,8,8
17463725,59360,11,9
130251827,58560,11,11
152474403,60881,10,11
100450800,91985,10,9
677604344,66773,10,10
79959462,49098,11,11
601950534,49932,7,8
5819288,88930,10,11
61302929,68452,12,12
70420468,57940,12,11
223877782,81845,8,8
42145823,49093,7,6
45223053,128374,13,13
45163627,63080,12,11
364738665,117213,6,5
328275483,53615,9,9
58334518,520391,13,12
6876133,512798,14,14
57848770,57552,10,10
677552686,76969,7,7
82130245,513334,9,8
836458495,70025,7,1
54285761,60581,12,11
152694096,60227,13,13
36656058,298302,10,11
6969430,0,10,16
50974676,145778,11,8
152545808,64397,9,11
283564098,52910,8,6
217116992,124796,11,11
38923011,51322,13,13
384409000,100505,9,9
45344577,52979,10,9
152524232,52238,7,8
83473905,95312,10,10
45354349,91326,7,4
128732330,76317,9,12
449213978,70435,9,8
152475990,109324,7,8
25718090,82245,13,13
86119983,51140,8,6
52571869,49432,10,8
421464876,240653,11,11
205891000,56025,8,10
223889416,81063,8,8
71299930,89051,9,8
56568961,73525,10,9
110681744,92935,11,11
298857518,59208,9,11
776615735,67809,5,2
81379037,48864,9,9
45161849,63208,13,13
152878494,61275,10,9
57579250,56457,13,11
58488737,68583,12,12
421466321,50494,11,9
833313432,86916,7,5
57607083,48368,13,13
2264373,50436,11,12
828447772,185291,6,2
55243852,58584,9,8
28104089,54696,12,12
215869869,77798,8,9
58027273,68213,13,13
205885271,62658,13,13
6156931,80295,14,14
58183767,80243,9,7
129224828,68672,8,9
12297225,515567,13,12
152678682,57278,13,12
64761816,76179,13,12
21343473,60767,12,12
58254787,76243,11,9
164531431,81215,9,9
58415941,50502,6,4
677138770,574502,10,10
528348709,69479,7,7
442224204,78016,9,9
31815906,60059,13,12
315265672,48379,10,10
806259393,65485,11,12
651539667,53115,5,5
28387708,87654,8,10
601931318,58052,9,9
638095232,143807,9,7
9917729,73196,10,11
756509312,85729,10,10
58321776,48878,11,9
351483932,74780,8,8
158158671,121894,10,10
