id,time,friends,followers
51841465,47042,11,9
182095607,41383,10,9
21633871,33030,10,9
131477604,33348,11,11
662337211,73522,8,8
16169720,39985,12,11
211001910,75404,11,11
99916775,58603,13,12
165097720,32377,10,10
449707626,60712,9,10
453866093,56483,11,11
216078491,37560,12,10
578723550,101889,6,6
11061886,45239,11,10
60857413,53672,12,11
528376464,144069,8,8
144537777,74274,12,12
182427744,53526,13,13
529483974,32313,10,10
162754881,85501,9,10
453572716,82047,10,10
388393661,37771,13,13
155807006,92036,10,10
820187169,39931,8,8
56653490,49787,13,12
750329340,47956,10,10
653285181,37734,11,11
833299793,35804,12,10
155067043,30905,9,12
799919626,41636,5,6
144547178,44814,14,14
59582050,89352,9,9
750736448,43626,9,9
230102712,87147,11,9
687757776,32089,9,8
369128962,54216,14,14
311585075,92204,11,10
528222316,94333,10,7
459740836,79559,10,9
556157758,40818,11,10
163799507,0,10,14
834902122,167061,9,8
750937671,31490,12,12
166254465,84513,9,9
695724644,100943,9,9
108082594,46716,11,9
130187194,50059,10,11
835274230,3525713,7,7
455796244,49267,13,14
528599030,30958,10,10
21198468,42940,10,11
102136314,50386,12,11
554524250,53776,9,9
530926823,53285,9,9
211017305,31428,9,8
529319992,37633,9,9
56606296,47188,14,14
754774079,95838,6,6
299365190,41427,11,11
834902523,50884,9,8
215952657,40113,9,10
192703496,42635,11,12
544802812,36832,9,10
661142718,40826,12,11
497201242,52912,11,11
105490174,39212,11,11
528503164,47849,10,9
308979004,43186,10,8
301254550,81762,11,10
89947730,79362,11,10
178738549,37482,11,11
499794943,81450,9,7
144826889,30823,13,10
529458639,36709,12,11
528702395,145786,11,11
738281503,85311,8,7
364642703,39633,6,6
743543479,49819,10,10
499865167,74649,12,11
421460155,98032,10,9
83559831,56290,12,10
302644750,31180,11,11
741582109,50198,8,8
216077989,115908,11,12
528468266,30957,7,8
410982180,88968,8,6
782536768,70491,8,8
1615233,46767,13,12
528591549,85522,9,7
284200855,84229,11,9
449452301,82685,8,7
661281587,84840,8,7
55566346,34743,11,11
749803502,52054,8,7
137450629,37074,7,7
528960190,110961,9,8
450349874,41404,9,9
820175849,79613,8,13
86273345,57800,12,11
