id,time,friends,followers
152732379,76126,8,3
152891435,109945,12,12
152819095,85075,11,12
152885004,72640,11,10
836611388,78306,5,5
152601668,184437,11,11
152929819,98968,9,11
44921986,111372,13,11
152703219,415296,10,7
152929400,185125,12,12
152703233,109003,13,12
806271478,681954,8,8
97136788,73546,12,11
60695641,198565,15,15
149772569,126655,13,13
833336855,71859,8,7
6204597,795082,13,10
558676062,73027,8,7
298833807,73999,8,7
152787928,113816,10,10
58157115,246140,10,9
128501741,92836,9,10
834254227,72063,5,2
11942629,84608,13,12
701890801,96799,8,8
284800681,86538,9,10
52787915,107737,13,12
65432803,101262,10,10
130483337,371652,12,12
152723860,459976,10,10
39724646,1569291,7,11
70100017,100359,11,12
152702670,1917141,10,9
638095358,3477412,9,7
152817327,93746,10,8
207738985,680172,11,11
152540754,105950,7,2
677124984,216334,9,7
152581321,69878,7,6
152934778,140251,13,12
152662605,129165,9,10
57652763,762315,13,12
135352967,149039,11,9
61002838,106007,10,9
152937447,194717,13,13
45812118,107340,13,12
72125109,159781,10,11
97136806,184791,13,13
57769228,0,11,17
421536777,71296,8,8
152730312,79983,13,12
152783780,188889,12,12
140410488,184571,11,11
25915567,71088,13,15
95874881,97528,9,8
58175013,150303,12,12
38923623,231561,12,11
152921482,103846,12,12
97365166,184303,13,12
580949010,320828,8,7
11928606,125810,14,14
107651033,301507,13,12
581356704,71138,7,4
44522892,188560,13,12
152906659,184888,12,11
138508373,233332,10,9
152931656,3233454,13,12
252008677,87427,8,8
349558313,2031194,7,7
103362004,69310,10,9
833332631,79075,7,7
72125330,184362,11,11
130236956,290913,13,13
298830407,188952,9,8
133803342,175335,9,7
673758503,448954,5,1
58154848,84597,11,11
160462844,185225,10,9
152673057,184318,10,10
601696760,100542,10,9
57648737,282051,11,11
522482552,73833,10,10
57652074,1111982,13,13
156713795,169996,10,8
601665822,126727,7,7
57650442,291431,14,14
299287431,93372,8,5
152896023,440953,13,13
137546864,680006,10,10
556679960,121833,8,6
58106783,450384,13,12
152432206,71393,12,11
152835017,184294,9,15
758028818,79070,6,5
