id,time,friends,followers
26013128,2325408,10,9
58183272,1413,13,13
57613226,1409863,8,6
25858287,11168,14,14
302460449,731,12,11
531199,167416,12,10
575625835,470445,9,8
36026186,80629,10,10
57613538,1409726,6,6
689269580,1221803,13,11
32323108,209613,13,12
215747976,128905,9,12
9596566,63591,9,10
175540859,124637,12,12
27978923,202147,10,11
58398809,765903,10,11
19285426,62003,14,14
78282737,13564,13,12
13139115,8044680,12,12
11847053,0,11,14
10537491,18400,11,11
357564100,973565,8,9
20663072,3208252,10,11
38871821,61699,11,11
152816984,178327,10,9
80397872,20556,11,10
152620824,124138,12,11
72475360,16242,11,12
37932887,936,11,10
68145126,248314,11,11
45822167,1268,13,11
