id,time,friends,followers
152581931,56342,9,9
52999070,40831,13,12
10492494,150591,14,14
41928030,49075,10,9
226091799,54816,11,12
215739472,60232,11,11
121909951,71416,13,13
58300007,44126,10,7
655779776,2327094,8,7
130097396,38528,13,13
210241434,58453,10,10
459622685,37912,8,8
581903853,48331,11,11
581310894,70366,9,9
582225525,56515,9,9
582266520,51199,10,9
581952015,47258,7,8
322896961,61404,12,12
581982357,43171,10,9
152934350,46864,13,13
210191565,99367,10,8
210277239,91951,12,11
210195749,145084,12,11
709453777,121142,11,11
562264890,135138,8,7
15659139,0,14,20
152911827,172205,12,11
742676534,53069,9,9
130228489,83678,8,11
152932166,221537,14,14
133063893,44388,9,6
532431778,84700,8,7
152888961,47107,12,12
45213940,53615,11,8
582376978,60215,10,9
152514624,44797,11,11
298852155,42869,11,11
581378380,49277,13,12
152523590,42548,12,12
582406306,41784,9,7
130237343,150689,11,12
101696958,51582,11,11
581459056,37341,8,6
65220831,170620,10,9
582549020,40136,10,10
85052179,150671,13,13
152899730,70275,12,12
57649156,70140,15,15
582066713,60499,8,9
151372966,108732,9,8
125465183,44617,11,9
152662339,62551,9,6
101696534,46808,13,13
581443651,37850,9,7
582462734,49366,10,9
152476149,45356,10,10
152924760,71480,12,13
57652759,43130,12,12
581972246,52939,8,8
549941609,251960,9,6
582830448,42165,9,9
64418468,70627,13,13
58169720,40346,12,11
18812745,150371,13,13
298838649,72884,12,12
129992901,41814,10,10
537039947,48502,9,6
56950809,65605,11,10
210192446,762230,12,12
5899422,112371,13,10
155834203,50959,11,9
833297997,43671,7,8
24056970,61054,12,11
152877794,40413,13,13
61239761,46347,12,10
152928055,87016,7,6
104738502,52424,13,13
152687784,47977,11,10
215756443,39165,12,11
152815952,67912,13,12
580997846,57227,7,4
152956036,38399,11,10
581788699,61684,10,9
5484733,172036,12,14
152732170,48880,9,7
204598024,66710,10,8
58056065,41960,10,8
582277217,37953,10,10
58320483,71483,12,12
139701951,818377,11,11
298866105,300060,6,7
