id,time,friends,followers
112906672,87863,8,6
137682129,556991,9,13
142315394,278792,9,10
836611666,54418,7,6
41270292,48103,13,13
253899006,298297,10,11
57162052,292783,12,7
521864372,74401,7,4
240942977,53399,12,10
689472790,29536,7,5
274989609,47546,10,4
60319025,304384,9,9
54206983,276369,11,8
211525818,52940,9,8
687039647,54440,7,2
243510139,23544,10,7
60323275,281802,11,10
177268738,46904,9,8
521865856,77592,5,7
200103854,52215,9,7
60323133,57792,9,8
149672193,73702,10,7
472236924,38220,10,4
199861532,342403,8,2
149242047,53965,10,10
835995382,73859,6,8
833860228,558030,9,8
544894899,51139,7,9
45482670,1431655,8,6
149811965,317020,9,7
350319633,53653,9,7
836611573,316638,8,8
605342862,27123,10,10
836611460,75751,7,8
50867260,31417,12,8
123549735,58101,10,11
154908322,92611,10,8
211533030,52673,10,10
521865680,107942,9,6
836611683,41480,7,4
164160986,52431,9,9
60322436,0,8,18
147873129,71648,8,9
89090386,84048,10,10
257771540,80191,10,9
31095409,286834,11,9
176115315,222629,13,13
836611627,69450,4,6
801916223,296592,6,3
151005150,37064,9,8
95712579,306051,11,8
24044654,28064,9,7
41275879,42918,10,7
295202731,50732,8,5
128002085,41148,13,12
58410751,109603,12,10
12260741,45317,9,9
530840709,76808,8,5
199823218,32559,11,10
8527064,45423,10,8
833371494,28486,10,9
634982961,51107,9,7
319617031,288421,8,5
497845492,37492,7,8
421469120,22572,8,7
156304711,317802,10,8
163971465,287160,10,9
34325871,63546,11,10
89065688,311902,10,9
211524710,52629,11,9
241434557,24171,10,8
211537175,279325,13,12
521857816,28555,8,7
211537607,37184,9,11
517295562,92268,7,7
224562969,34157,9,6
302317905,69309,8,6
108655819,68598,6,9
179693141,45083,9,7
72405730,319695,11,9
64457458,46666,12,11
246692205,79299,10,7
815223821,37204,10,10
834105982,56404,7,7
310414491,21817,10,9
509662129,55336,8,5
121750858,72682,11,10
84198879,46301,13,13
173658132,302185,9,7
694784915,49552,9,7
65353325,308737,11,13
233461841,286944,9,7
97195906,294461,10,9
37275794,54197,12,10
54301482,298823,12,11
