id,time,friends,followers
582081618,6209035,11,11
582044310,226284,11,8
29424840,1158028,12,11
58369229,254482,11,9
581176811,335827,8,5
152929819,402909,9,11
7417629,250118,13,12
224422393,401699,9,10
806280996,357981,5,3
195153707,8178560,9,9
152478856,329761,12,11
33451738,207971,13,11
687353343,516264,10,8
152601061,329057,13,13
82503783,496842,7,10
482598724,431347,9,8
562264890,329099,8,7
634102865,419537,10,10
73198614,254059,12,12
152515418,227324,8,8
316242082,837669,10,9
175202159,196701,6,6
179596058,252229,9,4
581160648,8089617,12,11
582876465,528269,10,10
53543996,251176,11,11
581494675,1602069,8,3
694659195,430873,8,9
601618362,263896,7,4
152929885,227650,13,13
163045320,246638,10,9
58140305,358765,10,8
833572108,4926012,7,8
413373425,1697223,10,8
152686653,262687,11,10
155848076,9639164,13,13
151392106,450974,6,4
581419447,245172,8,5
11197571,193120,12,10
777105646,226195,10,10
74380558,1353333,13,13
601774963,205324,7,4
644826470,254180,8,9
152483066,788923,8,6
4136185,580696,13,12
58161244,428702,11,13
152797610,489883,9,7
43752417,212935,10,10
37821565,2326339,12,12
41901397,236571,14,13
90553166,605252,11,11
401668265,661086,7,5
44728797,287996,10,8
329285665,451814,6,12
127728639,0,11,18
773013734,458285,6,6
152577090,1185516,13,12
833311523,479136,7,8
38257398,330634,13,12
350587242,321086,8,9
34233434,1561318,11,11
806273961,720793,10,10
118075115,193330,11,10
58049754,259911,11,9
268482175,1027437,10,9
152941818,353771,10,10
152566773,252173,12,11
229459314,267649,9,8
252241143,3979703,13,13
54239475,251076,13,13
130257079,527826,13,13
122625670,3014672,12,11
833416555,6705985,0,3
268414062,3407655,11,11
828579855,1103831,6,7
601726764,332192,8,9
134515287,309788,13,13
210192304,244956,10,6
167828442,432187,7,6
300995657,494277,10,8
806253809,9144545,9,10
57645939,328702,16,16
58267583,197834,7,6
306437617,226841,8,6
22572973,527929,14,17
121803261,268187,12,11
58302133,1190581,9,9
152680999,5257576,9,9
298851619,256062,13,12
580885746,448462,6,8
75107844,4561164,12,11
