id,time,friends,followers
695853777,9418,12,11
788844479,11620,10,10
152482330,14827,7,8
5911938,11329,15,15
44759339,29545,12,12
52583175,40699,11,11
298852070,92540,11,11
152920937,9998,13,13
581701828,38980,8,8
50652048,15356,12,12
58026523,24294,11,10
152500687,57328,11,11
224332830,22284,11,11
129910796,12990,10,12
152919006,348332,9,7
58078361,8716,11,11
152682121,51703,11,10
560210771,6410,11,11
52575639,14928,11,11
57647440,11306,13,12
69104762,6359,14,14
152726388,52488,9,8
57647869,8809,13,13
534779585,49038,9,7
25402315,11821,11,11
255053421,19752,10,8
152850790,11182,10,9
152801139,50801,9,8
171819482,10753,10,11
152906268,7268,11,12
581097356,77446,12,12
128184179,13036,14,14
130380043,134522,13,11
64962084,10957,14,14
149529069,54133,5,2
138566629,29235,13,13
152594633,16151,9,9
833321058,49270,9,9
58145356,9332,10,10
601611529,163215,12,11
39082640,22942,14,14
32437679,15538,13,13
152857738,12611,9,10
58402632,10972,13,12
152432403,9347,9,10
534799019,22803,11,12
40225903,50606,11,11
57465044,6776,10,9
80358460,30305,8,9
534753509,9983,11,10
755340857,9577,11,11
298856633,16683,9,9
239650985,41963,12,10
187488789,18933,10,10
57649323,46358,13,13
67521732,53149,13,13
601707086,10984,9,8
152578600,9457,10,9
210253444,17083,13,13
52583548,8373,8,8
58388776,214290,11,7
731772248,7298,11,11
152888886,8693,9,9
56370281,12102,10,9
152575842,22369,13,13
534884289,56772,10,9
717989545,11023,10,10
33353041,6431,11,10
152595734,7046,7,7
139708760,64461,12,12
167493409,50940,9,10
591867546,10717,10,11
788854047,12945,10,9
58424256,7993,14,14
833609332,9052,6,4
788858379,16913,11,11
61632009,16358,14,14
534767238,6600,9,10
833487772,63217,9,8
144758518,12360,13,14
152920653,12076,10,9
8054928,31614,13,13
152620305,25663,13,12
582916046,45652,10,9
57649144,0,14,15
534853119,13393,8,9
58313942,66036,10,9
587728700,15002,9,7
50846476,272329,12,12
59745727,105973,13,12
152566538,9619,13,12
152673412,29699,9,10
152594786,56332,10,10
223813312,51567,10,9
152891112,6397,12,11
177229603,6419,13,13
152819940,7618,10,10
413393096,6494,7,8
