id,time,friends,followers
152674464,69709,13,13
31649121,40118,14,14
57645685,33748,17,17
107477050,26913,15,15
95747277,24935,16,16
67836678,12952,15,16
23853847,26871,16,16
152787195,5256,12,11
128503722,22445,13,13
44755016,27995,13,16
57652297,22722,14,14
18944345,3314,14,14
152797149,30537,13,13
21520958,48572,11,9
732225888,4367,12,12
155832078,24735,9,10
211180287,34155,12,13
210271894,3324,13,13
301963335,55892,12,12
143192519,276,11,9
152934011,974,12,12
41563130,25788,15,15
152575458,3198,13,12
44754951,31353,15,16
57652965,22221,14,14
152701843,0,16,16
130008126,33282,15,15
152850597,2304,12,12
152808050,34009,10,12
152735082,32450,13,12
58337082,2291,15,14
