id,time,friends,followers
230077060,60424,11,9
449454201,287426,9,5
811894634,71524,9,4
699049549,53546,9,8
462658154,130501,8,3
154942971,143587,11,9
833297606,382505,11,10
235915755,140873,8,6
578738823,73599,7,0
543664055,50857,8,6
83255181,212231,11,9
123026300,237172,11,12
448846527,108699,10,10
15823242,52840,9,7
299525327,47495,8,5
299974399,53596,9,8
39422641,201220,13,13
700715134,68286,6,3
127396945,0,6,20
50756936,68672,11,9
20782584,60980,11,9
814940801,310970,6,7
511585833,63529,9,6
19173619,137345,11,9
11059661,58211,13,9
72848654,53770,9,9
348399834,93666,8,8
579029751,114916,11,12
814943523,1144966,7,7
449923170,58862,8,8
699532282,191080,6,4
836008334,316074,6,5
322815554,61282,11,12
578988252,70809,8,7
124768015,75724,10,10
302162952,48243,10,8
3572657,417452,7,5
59551037,199978,12,8
229636577,242430,11,10
141582684,46986,8,10
346267182,335422,12,8
129344521,55117,9,11
814937635,363903,4,3
754377122,245541,7,5
174526509,58332,11,9
578849057,62070,8,7
302799836,178829,8,5
579260835,95040,9,11
27971924,1716754,10,10
30901943,46765,11,11
59556524,48160,11,8
97886180,307115,11,10
448844989,62044,7,7
578738739,48650,7,3
367861724,68847,8,3
124249900,370394,9,9
523071234,59555,7,7
105768279,1679548,13,13
421460327,252066,6,4
25220857,48508,12,10
447404476,71537,7,5
299805535,50078,9,9
235610576,47332,7,4
300050255,120684,10,8
298810662,72160,8,9
421523472,146127,9,6
289208906,72023,10,9
599223882,83084,7,3
536009938,83636,10,8
11225935,66054,10,7
732414514,47598,8,7
633983191,55029,7,5
137105296,172224,9,11
302330560,600367,8,6
336734007,67981,8,7
232778984,270577,10,6
789827075,64753,7,5
578783315,69693,8,10
45494288,143844,8,6
579235439,180642,9,8
303896434,51961,9,9
578732583,115291,6,5
578733319,66829,8,8
578932107,61888,6,4
299691362,243536,10,9
578723846,57371,6,4
448725550,62837,7,6
745773706,51356,10,10
745869417,63916,6,2
578724260,57182,7,4
690107141,834867,10,8
