id,time,friends,followers
836611663,221360,2,0
58289953,80994,11,12
171630912,77823,10,8
307604674,311328,6,0
144810864,81231,9,9
84456946,4905466,10,9
134998026,148798,8,10
230586470,95616,7,8
57418888,521597,12,12
107667391,74786,8,9
252159052,102048,8,9
31285890,286561,9,12
281314931,76946,5,7
232249776,78077,9,6
244455062,79623,10,9
58398851,74420,10,7
288722564,90544,7,8
298711978,132372,8,7
781205641,114465,7,7
123069633,736294,10,8
295656707,2864851,9,10
273725180,77498,8,4
288225691,75992,8,7
249524008,75091,9,8
94002074,109223,14,13
21194997,78693,10,10
182398324,459473,7,3
107674052,81658,10,8
40215753,108260,13,13
49299852,280311,11,8
297473226,87813,9,9
270375064,87425,7,8
628738231,114183,9,9
44395268,548355,12,11
131882217,76588,10,15
57068341,383097,11,10
270130112,75018,10,8
286578766,99814,9,7
534923524,168757,6,9
152621309,667487,12,11
590488,219199,13,10
107666692,108406,5,4
349829283,1036101,9,9
144737171,238695,11,11
836611424,93714,4,2
127551402,148770,10,16
231462722,134208,6,7
48534882,253241,6,7
217189514,95728,11,11
297715081,94902,8,6
285139169,91688,7,6
274944991,101918,8,5
756507546,571832,8,7
836611486,327227,2,0
163595841,75065,9,6
225420087,1483315,11,11
57648585,241092,14,14
836020032,398521,6,6
131489848,302907,11,11
144814849,86267,11,12
152571972,81801,8,5
129233114,76850,9,6
17161505,78634,9,9
10430283,86836,9,7
343588118,90230,8,7
230414111,282046,11,9
57171573,141131,13,12
57590293,452285,13,12
129409358,237313,15,16
286272157,247695,11,8
831703833,74157,8,8
247350781,83166,11,9
30430155,0,12,15
238955851,74540,5,4
581634940,521912,11,11
107670207,157970,11,10
268252757,78033,9,7
288125868,117544,10,11
80716173,191912,9,11
38276141,169207,13,13
107674284,92645,8,11
80530497,373683,12,9
107668858,83216,10,10
28354778,246524,13,11
259574803,82121,8,7
297426234,149577,9,10
429636741,101712,8,8
297703985,74914,11,6
107661176,76381,10,11
