id,time,friends,followers
215766605,140844,10,8
581267707,85997,8,5
152574119,61874,11,11
581743080,68002,8,7
581027367,604239,9,8
644322521,128138,9,8
582842237,40281,9,8
166899197,112810,10,9
154861513,65018,13,12
44787439,72042,13,13
54261947,63710,11,9
57587974,70155,14,14
180888748,63560,11,9
582771074,41594,9,8
269823315,51438,9,7
109347699,117135,11,11
134468999,61891,11,11
152713318,60832,14,14
302454743,64989,12,12
118947936,79810,10,8
836611758,69354,4,2
601671556,61897,8,7
152797423,61646,10,9
834037664,60062,6,4
581841387,239382,11,11
13214278,63790,14,14
728685216,53797,5,6
582848400,83652,10,9
833569718,41662,7,9
581214573,86629,7,6
152577263,153549,7,6
37713220,98578,14,13
133788657,113533,13,13
144707919,70862,9,11
85867026,62489,14,14
39623599,238537,16,16
107477952,87864,13,13
56860042,44897,12,9
90422546,41646,10,9
45498519,55822,11,8
210187969,78576,11,10
210257408,60969,13,13
582763168,60120,7,6
31685564,62829,13,13
558993177,76345,7,4
319190431,115624,9,9
167829581,313448,12,10
484672632,86034,6,4
3357207,93555,12,12
90725343,284298,10,4
306568958,46806,12,12
152920812,104315,9,8
58383923,107413,9,6
58046613,40167,12,10
19702393,72021,12,13
581692653,51163,8,8
32079002,64813,11,11
57646727,63492,15,15
581582364,109294,9,8
534101411,460123,10,8
558428634,67926,9,8
443507051,71453,9,8
601637742,42750,5,7
581972302,69725,9,9
551875400,97541,7,8
548790486,64822,8,7
101698203,1516952,13,13
298833298,203270,13,13
152601201,98093,7,7
152924124,135368,12,12
57645710,60777,15,15
581129893,72366,7,2
836611353,69397,4,6
386539444,61003,10,10
540742421,144548,9,8
728838237,68246,7,7
836610468,97005,5,7
152858110,329708,13,12
833803819,70534,5,6
806278547,71744,7,5
152504236,168221,10,9
11895164,132816,15,15
269053783,42154,9,7
152620360,133936,13,12
129891229,0,10,17
93826244,133813,14,14
152677034,79253,13,12
152534704,62344,7,9
581387326,111601,12,11
175162197,134698,12,12
49520670,93733,13,13
836611867,87815,5,3
27019571,236591,14,14
11046610,133857,15,15
