id,time,friends,followers
31356902,45670,10,10
3553873,160124,10,9
137606873,39306,10,12
164969100,599397,9,9
164566351,49513,9,9
635336305,490679,8,6
117846611,257514,10,10
833311089,270169,11,11
304560586,355176,10,9
177571816,202601,12,11
130368656,39779,11,13
67397602,240911,12,10
163949146,0,10,10
15995160,26380,9,12
98700996,143575,9,9
165754467,317366,9,9
67935382,25984,9,11
137799279,582767,9,10
364416696,281187,9,9
178512041,27907,8,8
58407802,474482,8,6
160337740,28239,6,5
268777079,105575,9,9
347514701,598857,9,10
436641435,205176,6,5
30053109,333045,14,15
526754322,336957,9,9
137341508,12337,9,10
558769052,2646,7,4
381564027,293104,10,9
57650512,340088,13,13
152510303,631754,10,8
301199669,116446,9,8
836611560,242655,7,6
836611861,11783,9,9
32004640,573964,10,9
363481772,107783,8,7
45035523,1040451,8,6
6852339,358668,16,16
696955362,644392,10,4
811460988,736128,5,4
217253823,242774,10,13
674295546,438593,8,5
198816384,451257,9,5
57345793,345740,9,8
678954086,326330,11,11
694309243,252586,7,6
512306830,8169,7,7
833331905,398001,8,7
234391428,27416,10,6
500635561,311016,10,11
112385476,310694,11,10
111086435,6280,11,11
698364899,46077,10,12
654450818,153867,12,12
155841946,242630,12,12
136001015,284684,10,10
17947266,41154,9,9
636241061,419629,10,9
164650611,326760,8,7
44986666,37458,9,3
831717049,13620,5,4
692666411,254,9,9
305970247,66460,9,8
164476232,326329,6,6
137944493,68799,8,10
5267617,574361,9,8
424462544,10197,7,4
137960242,33023,7,6
836611623,71210,8,8
836611538,243197,7,7
136518495,582398,9,9
588458755,1128738,7,10
359574435,38299,8,7
84442002,48,11,12
836611380,314995,6,7
148443199,515834,9,10
130073921,21534,10,8
357566595,681093,8,11
269422848,65032,6,4
692183641,6661,8,8
457761218,23431,11,12
398441387,67944,8,8
568129286,364226,10,9
365027619,601794,9,7
130368603,39647,10,13
166925930,4772233,9,6
