id,time,friends,followers
833321007,132276,9,9
56841110,48399,10,13
152670429,111419,13,12
61370761,53359,12,12
299663618,39458,12,11
61000886,37422,10,9
54409998,38685,11,8
215747282,110834,11,11
642477312,38859,10,9
58168453,44985,10,10
56581219,43508,9,8
37328289,52822,13,13
205888224,44567,9,10
582090024,120035,8,7
9064022,41544,11,11
60521826,75578,12,11
57599505,113187,11,11
67305119,48273,13,11
56243852,50035,10,8
40703631,37740,10,11
205885406,38474,13,13
17178258,39136,12,11
67210877,46166,12,12
56943931,39201,13,12
58033669,83996,10,9
328275483,42655,9,9
302919904,37642,11,11
501327051,81602,7,6
677278059,42770,7,7
129327983,38152,11,10
210195629,111382,13,13
142736430,38890,10,9
132956400,38537,13,12
298851098,44297,11,11
516129813,49629,7,7
93921525,48518,8,10
52548370,0,0,15
692822971,53513,8,12
58172366,44444,8,8
800830893,72785,7,4
82512855,47768,10,10
298856387,36116,12,11
22016863,40280,11,11
58278996,46832,11,11
298859882,41998,10,11
46910344,110903,13,13
15679623,42147,12,11
58291843,42846,12,11
601785875,52615,7,7
97599517,43678,8,6
205885369,43354,11,11
54422236,41355,13,12
635187542,42942,12,12
4522625,41232,12,11
97088045,40043,11,12
65355062,122925,11,12
56877371,39928,9,7
18839561,39973,8,7
152656171,109805,12,9
82653296,35866,11,11
57641523,42928,10,11
541455439,45956,10,10
677511909,48711,10,9
205885163,37518,10,9
434412070,41945,10,8
499611397,40926,8,6
54407354,74109,12,13
152602332,37998,11,11
52576560,42436,8,8
212448435,111070,12,11
98604497,35873,11,9
18530295,48194,12,11
541450860,37995,10,9
138039657,42578,9,9
167427891,40646,8,8
167791304,94335,8,7
298852801,48306,9,9
58372829,64598,0,5
103066650,37149,10,12
541451566,39202,9,9
82641219,53816,11,11
602572521,60435,7,5
82022039,41138,11,10
52462952,90325,9,8
205885112,53591,12,12
177150248,39557,10,10
65336728,109736,16,16
37772218,38275,11,11
299741412,110304,11,11
84442604,1230616,9,8
833310976,54950,12,12
677424609,37170,9,9
537634717,46902,10,9
538097046,52733,8,8
127204050,94062,9,12
58400066,39182,10,11
634209531,60548,9,6
