id,time,friends,followers
130775882,30944,8,8
89078003,5340,9,8
89974276,16115,10,8
11312196,579,10,8
298835194,478,10,10
580892021,8290,10,10
130338949,7958,13,13
756567704,16145,6,9
152621069,324950,13,12
83255129,2593,9,10
152434677,25276,8,8
82115564,4826,12,11
836611657,72861,5,3
231050475,219,11,9
152839404,33099,12,11
580511932,448,7,5
237097203,110359,9,10
215968658,2083,11,10
312195527,17920,10,9
45241676,326418,12,11
37344349,85031,11,9
120289823,11869,11,10
521870296,508414,6,4
133795823,175,13,13
72062652,66447,9,7
581670459,4897,8,6
152481232,459,10,13
812482302,2720,9,8
211216682,1387,11,11
141003621,76751,7,9
98858778,136711,12,10
758006457,794,11,10
301348889,329665,9,9
728417011,43230,9,7
55280240,339632,9,8
152511838,186,10,10
638095358,2430,9,7
45820576,26727,12,10
302427415,40315,12,11
128121436,122725,12,12
54632390,8133,9,7
152673099,225,13,12
145232941,38336,8,8
21328215,33698,12,11
123056604,108,9,10
833305244,17088,9,10
152797354,43947,9,8
78338021,1325,11,11
152533759,38236,8,9
73489825,1039,11,9
42137644,13119,8,7
38950271,9733,12,11
58175013,646,12,12
201677998,1366,12,9
604838012,1125,6,4
152593605,16840,11,9
298837106,753,10,9
728639337,38067,8,9
24266928,24651,13,12
791794188,429,9,11
834116818,1348,5,3
49624057,17426,13,9
836115703,92107,5,2
28913164,121590,15,15
130533264,40401,10,10
152817987,18359,11,9
199843029,205,9,7
195850709,6607,9,9
152541055,8098,8,7
134271479,340626,9,10
808509762,9999,9,8
129985323,416,12,12
8224104,39840,11,11
421458285,6647,8,7
235200476,363,7,5
806256983,58428,7,6
580904397,16652,8,6
199677889,9113,9,7
127723581,7159,9,14
152435799,148295,7,6
312390905,4547,9,6
677126757,1333,10,8
16106788,8299,10,9
17016633,148663,16,16
633983768,271392,6,2
833319031,11773,9,9
580404656,33729,9,6
527369640,11182,9,8
152477831,7882,11,12
127533865,0,6,17
758031437,9949,7,4
201077147,1879,9,5
30966445,30225,11,12
413393096,39412,7,8
