id,time,friends,followers
50104685,273,10,8
218404525,396,10,7
58335712,20231,9,6
57733254,5685,12,9
161982003,18945,11,9
679158270,4855,11,10
62398676,43,13,11
78578301,186893,10,9
364063155,181044,8,7
91104114,34750,9,8
155501245,1185,10,7
42479244,54578,13,8
693882799,181907,5,4
58036829,1197,10,9
57419873,178611,12,9
679772225,287,7,7
58365379,34586,10,9
106413304,4388,13,8
201507135,41960,9,9
8553404,18315,10,7
130182385,0,8,16
86284894,5481,9,8
22439094,50878,12,12
111695790,4756,11,12
150888462,6079,11,10
32932892,5104,11,10
350261096,178006,9,9
42462379,16178,10,8
58140013,17639,8,7
643875576,39677,5,11
501295414,75082,7,3
102443549,770,11,9
86495067,56196,12,8
137061770,3452,8,9
58085564,17336,8,8
124497402,9330,8,7
50232201,1073,11,9
693906326,361,7,7
173240229,397,10,8
695949537,27896,7,9
58399649,1183,11,9
30717751,177720,13,13
529983578,6169,8,9
58354634,274,12,9
