id,time,friends,followers
57652625,20204,15,15
152686524,34169,10,10
152933111,21636,9,8
152858733,8680,9,9
152731502,21045,12,12
152688395,18883,13,12
58370551,37876,11,11
57647943,13669,13,13
57645809,20610,15,14
152835946,20439,14,14
152787241,20540,12,12
152703094,10686,12,12
21003644,7737,17,17
160491810,25508,13,12
152729303,19327,11,10
152435052,38760,11,11
54154740,13039,13,13
127348443,9923,10,12
580964472,10919,10,10
131076226,71341,6,11
152941002,35069,11,9
152938051,34805,13,13
134035405,10066,7,9
152787008,10812,11,11
127600358,59167,6,14
152725195,29266,9,10
833346280,345915,9,10
152603601,14093,13,13
112668160,13678,13,13
687780942,7481,9,8
152783949,23577,9,11
152939545,11651,10,7
152955765,35068,14,14
370181491,116342,10,8
481044822,20465,11,11
131196344,90700,12,11
78918348,37789,14,17
152723462,32689,9,13
152695330,17192,12,12
152924113,25751,12,12
37290395,15921,12,11
57646504,83674,14,14
152937831,8903,12,12
152812403,16017,12,12
210236779,8559,13,13
129107633,9278,12,12
56623361,8351,12,12
72777131,8880,13,13
152817971,9541,12,12
128732330,17768,9,12
152926179,28122,13,12
152481738,41342,12,11
152931865,23303,12,11
152627319,38081,10,10
152927653,19736,12,12
152700647,8178,13,12
58102391,7424,9,10
152520008,10035,7,11
39164789,36995,13,13
113653987,9910,13,13
298839036,15797,11,10
152734307,38459,11,12
152702103,9043,10,10
152939220,40891,12,11
44758399,12892,15,14
57649174,84682,13,14
152674634,16847,11,11
152479542,9177,10,9
152595612,0,13,17
44979472,17113,12,12
152857234,14344,9,9
56905987,13396,10,11
10404834,39948,10,9
300605507,73700,11,11
152934353,36991,13,11
152725750,8095,13,12
152603356,20423,13,12
44758756,71997,15,15
73952149,38145,13,12
123855653,88663,13,14
152565008,10467,10,9
152677552,8282,12,10
210195738,8905,13,13
57994309,8238,11,10
152833807,8993,13,13
152938489,15993,13,14
57650133,59657,15,15
152915355,20011,11,11
758025367,8670,8,7
64962083,18680,14,14
152849917,8862,14,13
152819313,11244,14,13
152735669,8060,8,11
57611973,35522,12,12
566552607,15469,8,9
152619660,14130,13,12
137968781,8742,12,13
