id,time,friends,followers
152435925,10634,9,10
17707485,103438,15,15
152927549,48081,11,12
152815822,4232,9,9
26856199,13674,11,9
99951091,32767,13,13
152681479,25280,12,12
152431961,10431,11,10
73519675,6333,12,11
152929155,18057,13,12
152546064,4839,11,10
298830478,5035,8,8
152619382,13197,12,10
152604062,62375,10,9
210192588,14679,13,13
152913550,13201,13,13
152920207,9800,12,12
812513059,25399,6,9
72579659,21215,13,13
581807996,28225,11,10
45223053,4419,13,13
152657736,33215,13,13
152541391,8348,9,9
833336942,11050,7,8
93075758,11386,13,11
152725195,14566,9,10
32972680,29083,13,13
65292021,103527,14,14
152725564,18001,12,11
32555912,55208,13,12
138143515,5403,13,13
52389297,17482,13,13
58155010,12815,10,10
45544676,16245,14,14
152846015,36111,9,8
32977667,16574,14,14
137716554,17845,15,15
152565791,10599,13,12
57650432,16288,13,12
152924113,9928,12,12
152885239,4774,10,10
57646389,21580,11,12
85054664,29241,14,14
152656588,4992,10,9
152727920,5396,9,9
14534056,5931,13,13
580906752,11312,12,12
152911990,193232,11,12
152934701,8478,13,13
152595130,14310,11,10
152512604,6277,11,11
152728193,9300,11,12
58102391,16496,9,10
152930978,26062,13,13
152679809,7444,9,6
152520008,9750,7,11
152694620,3754,8,9
152480680,4889,12,10
152926799,4120,10,10
149528759,11025,10,10
54426765,56790,12,12
152595612,0,13,17
152920585,13200,13,12
152905428,21849,11,12
152564636,13749,10,9
152846139,58554,13,12
6698466,14042,14,14
152712284,8480,10,9
58147688,32300,10,8
581012470,14689,10,10
57650402,6253,15,15
152898569,24448,12,11
152934239,10836,13,13
152817238,21877,9,9
152913599,8659,12,12
152730048,4124,9,9
44759586,25247,13,13
152920022,16427,12,11
49465080,32848,14,13
152920293,21466,14,13
152593604,13021,11,10
152678937,75619,14,14
152930342,11899,13,12
758047932,27668,8,9
152935066,12939,11,10
152692584,7480,13,14
152677552,28022,12,10
152602246,9804,12,11
152930774,93128,13,13
152630110,4836,10,10
57611186,16097,13,11
152820862,26561,11,11
152710253,8859,8,6
152819000,28176,12,12
7824865,29097,14,14
152898817,10790,11,11
152914135,9598,10,9
566552607,6217,8,9
52572044,233185,13,13
