id,time,friends,followers
421487321,103191,7,5
357564210,0,9,13
57662546,25503,8,9
698906062,69319,7,9
812493550,39715,9,9
36026186,5386,10,10
38636995,25679,15,15
834026641,1579183,3,3
70108190,48215,8,7
142562282,34150,12,12
58424244,461,7,10
5366488,34460,13,12
156917065,27769,10,10
828447632,14454,6,7
65499074,24900,13,13
421501883,33932,12,11
16975966,78947,12,9
107476941,25604,16,16
456671132,35052,0,9
73022649,27019,10,9
6147606,34185,12,12
129985323,26660,12,12
212625329,98934,10,10
210238773,31872,13,13
28006988,101122,13,13
16523641,26707,13,13
581654779,101916,8,7
152477462,97816,10,11
152661299,1084314,10,8
