id,time,friends,followers
57643270,67982,15,15
152657447,24907,13,13
152927188,21820,11,11
152906303,27,12,12
45217488,12312,12,12
833830437,51809,3,6
57657805,11514,8,8
831045042,8294,9,8
44757294,136977,15,15
215733908,6128,11,9
17029521,107,11,12
52197075,71252,12,12
22769578,18424,13,13
298837362,555,8,5
298831944,38844,9,8
152929543,51832,13,12
15714887,1767,13,13
604587048,17600,10,10
172468654,464,14,14
32675950,5996,12,11
52389582,34602,11,10
298834586,8722,9,9
41980752,12130,11,11
58139249,39325,12,12
60000641,16581,11,12
95023445,15919,11,12
152674044,728,10,8
50645951,39661,12,11
102819505,23242,11,9
44351550,70282,12,10
130228776,5307,10,13
58421660,2162,11,10
23402703,2549,13,12
152580215,39883,11,10
167829277,0,12,13
5804851,51122,13,13
22292530,16355,12,10
57649715,40196,12,12
