id,time,friends,followers
128396009,353255,12,13
133259040,251317,13,12
58259846,246577,13,11
152574160,243965,12,13
152723062,315496,10,8
152953517,350393,13,13
152934572,760837,12,11
833865599,360916,6,6
27407641,353180,11,11
57658278,349191,11,12
52575493,360914,11,14
82678376,349901,11,11
152808007,350161,9,8
34659046,760879,14,14
360751548,761477,11,11
45163634,361152,12,12
359373708,767989,14,14
152660551,348919,11,10
132587321,256604,14,13
57650120,256576,15,15
54912254,273893,14,14
152931812,349696,14,14
152662493,344905,7,7
581580754,5808912,10,7
210223080,243840,13,13
210238840,349051,13,13
26110802,349737,12,12
152523279,349334,10,9
58148135,355870,11,9
44758931,254545,13,13
152809209,252763,11,10
152514850,385461,9,8
349800599,636092,9,9
57644024,826777,17,17
152485977,279760,8,9
534751960,248599,9,8
32109397,360860,14,14
145183835,351063,12,11
3728867,241537,12,13
580954657,760619,12,12
152880139,350506,13,13
4331550,760477,13,13
152670769,826823,12,11
152788604,356827,11,11
54181495,240855,12,11
152929926,392936,10,6
33606187,350180,10,8
58138300,827587,11,11
581336418,827896,12,12
23041702,590805,12,12
57588111,350378,14,14
152819886,353599,13,13
58445954,256511,13,12
56924470,826848,10,10
58186802,243857,14,14
154425084,1616502,9,9
77601643,331702,12,11
152833400,344145,9,10
58337863,389347,12,11
166591963,526707,11,10
41548248,406374,13,12
298855745,511313,7,10
38012724,362707,13,13
28643322,1080424,13,12
22172548,525137,16,16
166865068,826888,10,8
103753377,2180919,11,9
57590731,348765,15,16
152821012,827084,13,13
85053573,348925,13,13
15036105,239287,14,14
152797143,362512,12,11
531952204,557309,10,10
298836529,351648,10,11
31104618,760370,15,15
152912288,874031,6,7
19858646,354016,14,14
58140510,351345,11,9
501147879,245235,12,11
97088313,524965,13,13
5363771,242747,11,12
129266443,1053241,11,12
57651645,772659,14,14
98688797,366049,8,8
155846081,238002,9,10
298832837,351194,8,10
152892006,348790,13,13
50610456,353632,14,15
306570209,243962,11,10
322667955,349769,10,10
114775504,0,13,22
16387366,238345,15,15
57651876,237646,14,14
58105572,272793,10,9
