id,time,friends,followers
182956396,73991,4,3
303606967,84196,11,12
34372573,89782,10,10
138221635,78718,9,10
665787073,70678,11,13
798108555,135338,9,10
716723022,146681,9,9
834132236,133415,7,7
814592203,77825,10,10
833862068,0,6,11
528687950,114121,11,12
604505359,85429,9,9
568369548,77564,10,10
102549528,190846,9,9
811404832,77858,10,10
159821240,74037,15,16
303384918,86923,10,9
128783811,131023,10,14
166611819,704124,10,9
692658358,83378,6,2
476539515,75299,10,11
836611675,70820,9,10
774469621,126301,11,13
633166059,127818,10,10
836611383,79102,9,9
831766164,83080,7,7
215907691,152510,9,9
695353538,72057,9,9
834474607,84439,7,12
834606860,78803,12,12
164525844,84738,8,8
163953731,71301,7,8
134358779,138983,9,11
834132348,77680,6,9
699346962,87165,8,8
137826423,127771,12,12
303382701,402380,11,11
458785812,126597,10,10
519303527,77097,9,9
834453072,97822,9,10
834132292,91439,7,7
215904013,71922,9,10
192704839,75173,9,9
512724165,70505,10,9
750469912,73971,10,10
834132389,73735,9,10
833862071,138747,5,5
364897446,104090,8,6
834132154,71750,11,12
126527590,145380,10,11
163977238,73798,10,10
237115796,74626,6,7
735273759,82209,10,10
123482836,137463,12,12
606037099,80030,10,10
426214433,74544,13,13
836611580,138405,9,9
134034373,72289,10,11
303458028,85153,10,11
833821873,74160,8,10
323016567,101371,11,12
139241125,73834,10,9
506358672,76793,10,9
834132352,77464,7,7
834132373,75668,6,3
836611824,74777,10,10
258872884,193669,9,9
606237618,75428,9,9
258262645,70578,8,8
452282990,70740,9,9
108945346,84065,8,10
212943587,85887,10,9
834565779,87133,11,11
774469253,70970,11,11
458488866,71524,9,11
536453722,91762,7,7
836611373,135513,9,9
665806255,109492,10,10
128408773,257333,9,9
134953912,82514,9,11
24541992,83131,8,8
750472471,78364,8,7
125838155,145347,9,9
836611505,135269,8,11
450217683,74115,11,11
112711720,132056,10,8
137861785,137625,11,12
448746393,73461,8,8
178061039,75259,11,11
328326250,75548,9,9
161541994,71620,13,11
782962634,83201,11,12
829043394,137662,7,12
305563175,114093,11,11
