id,time,friends,followers
152906795,1139,10,11
58001258,568,13,12
14271401,909,12,11
7411821,1996,11,10
179622232,65457,8,10
33585627,14052,12,12
172512072,57395,9,8
57445247,67,9,9
601609652,498,10,10
501440953,46579,7,3
166695228,97,10,12
152580932,145,11,11
152857181,1171,9,9
152715189,69,13,10
152725903,6166,8,9
152818873,4075,8,9
4144789,0,13,18
403781880,1369,9,7
185185331,21953,11,11
519030832,6938,8,8
58373111,6941,10,7
44522892,48,13,12
152517057,209,10,11
582216125,4446,8,6
26285018,642,12,12
581533900,2831,9,4
2307903,9930,11,11
