id,time,friends,followers
57605821,21136,10,9
421485764,24875,8,9
738392451,38059,11,11
298853235,26276,10,9
18820470,25695,7,9
652456755,103915,8,9
57646754,65680,13,13
833308401,23166,8,9
45161236,20131,10,12
45163565,33716,13,12
642477862,114428,9,10
58335700,30764,10,8
58292770,17240,8,9
834307241,17222,6,6
45808437,190465,13,13
54562863,72651,9,9
152447218,103518,9,8
57848770,65185,10,10
142747059,29152,9,9
54403510,69755,10,10
58180113,32046,10,9
580914586,71656,7,9
20562944,41632,12,12
205890836,42401,9,9
38923011,77354,13,13
8845723,32034,11,11
152725980,23240,11,10
205890947,27367,10,10
297533392,69801,12,12
421493424,24799,7,6
52584541,64416,11,10
57983090,120443,6,8
67348740,23820,13,12
541457626,40778,9,8
421496881,61333,9,11
421480095,42336,11,11
24054529,30764,13,13
601652880,103594,8,6
831705748,29129,9,9
131828311,41045,8,8
158186858,21394,9,9
601965472,70913,7,6
56957794,53896,10,10
3655680,82660,10,9
601652107,58940,11,10
37604801,51651,13,13
352810234,35473,9,9
57649093,38951,11,11
131100528,75183,10,9
15994535,27960,10,12
57650259,33913,14,14
81968494,45747,12,12
186718171,69615,13,12
56648048,166057,13,12
539879724,43380,7,8
742907597,35736,7,7
19558232,47672,13,13
831708181,169474,7,6
129648334,31742,8,9
32645980,20348,12,11
152602332,22241,11,11
363843276,24132,8,6
58271084,31852,8,6
45810672,32706,9,9
25654330,39281,13,13
128844855,39222,6,9
299164321,71349,11,11
58101614,40233,13,12
728464116,135892,8,7
102271693,69736,10,11
333309823,74815,6,6
541460331,22606,9,9
58177918,26328,9,7
421462298,30230,10,10
15352659,24840,10,8
81968247,76751,8,9
52066208,65459,13,13
153931152,68735,8,6
58127716,64319,9,9
541453894,40376,9,9
35749013,26893,13,12
58308983,79058,12,11
38900843,34546,13,12
65342328,32419,14,14
45163601,85369,11,11
839719,33212,13,13
127261426,0,12,17
