id,time,friends,followers
24253636,7287,13,13
421480021,52435,8,8
812552617,2602389,8,8
15948916,16884,11,13
516166924,896260,11,10
152656625,5563,9,12
575625835,1990555,9,8
252043380,13723,14,14
212625997,2859778,10,10
112339978,867966,10,9
73198614,15818,12,12
35765849,4432719,13,13
212625425,896100,11,7
215747976,3557,9,12
58383819,506,13,10
152601493,672161,8,8
34235421,30038,12,14
230927799,19217,10,9
772327954,1277,9,9
50870498,111036,14,14
128024835,37914,10,11
60326944,316466,9,10
357564100,55531,8,9
152681753,51869,10,9
76157858,7215390,9,13
152677870,16413,11,11
152449953,866861,6,4
828447820,50765,9,7
124087500,0,13,14
129985323,181,12,12
49175889,53691,10,10
152474951,8625727,10,10
687011600,239562,9,8
83764444,48072,12,12
5467493,6104,11,11
10864168,40828,13,12
34060600,54783,13,12
