id,time,friends,followers
152523445,24440,7,6
7078022,68782,11,9
677162422,449360,11,11
340004099,67049,6,8
644458856,495131,6,4
152723167,59903,13,13
152668495,460348,10,11
57993948,98484,12,12
9116942,59695,12,10
80725746,255184,11,11
152920694,236164,8,10
223767418,56220,9,8
285439864,1349,9,9
836611781,88381,3,2
71209253,248705,10,11
152532553,244537,9,8
11981307,233,11,10
604010811,3283786,7,8
142474660,55278,7,6
114754933,493112,11,12
129786105,496845,12,13
301552534,450067,11,10
369503265,445981,7,5
152446705,166072,9,8
361298664,0,5,10
232001657,61609,11,10
152729382,254182,13,13
102294121,55451,13,11
152574061,251625,10,10
656378767,550490,10,11
57324966,15,9,12
459274418,222122,10,9
29889951,497512,10,8
145572366,58266,12,12
152927723,681368,10,8
57653037,244773,15,15
58349731,98931,13,13
147814098,473546,7,2
41548248,244604,13,12
314957053,516706,11,11
758014017,624432,6,3
806349485,590384,7,6
33348236,249800,11,10
152663200,247257,10,10
671629213,349892,6,4
580946387,276169,11,11
152930049,447879,11,10
207644656,2427,11,10
581540129,3162,10,9
470281381,300264,8,8
454989540,479372,8,8
601651572,626277,6,6
149527164,259223,12,12
11981644,245540,15,15
3377860,12358,8,9
