id,time,friends,followers
26013128,134200,10,9
421483745,140704,9,5
101699578,16468,14,14
21338501,138762,12,11
489890288,1354185,5,6
377332871,137349,9,9
58083385,248961,11,10
167800292,116312,9,7
51771076,399428,10,12
126687080,18704,8,8
10351052,133875,13,11
298856353,27161,7,9
150098415,5365,9,9
12920881,143733,11,11
14115176,166052,10,9
5366488,11974,13,12
14800591,139269,10,9
3651689,134641,13,12
11847053,138514,11,14
10537491,10870,11,11
4080209,0,9,9
5298073,288580,11,10
58294711,7674,11,10
29006491,306986,13,11
133581129,17334,10,10
251192600,40148,11,10
833354328,311737,7,3
833313483,261184,6,4
298851506,23032,10,11
6421248,293214,10,10
28736057,15341,12,12
