id,time,friends,followers
77451065,97,10,8
603755009,7235,10,9
326889367,233803,3,7
131606612,26956,8,9
692702211,1810,8,9
58084240,4170,5,7
90090254,1381,10,11
129118665,11729,9,13
142744706,1568,12,9
308096653,5092,10,8
22743141,7220,10,10
78442732,6851,11,9
371650105,53806,9,8
78429428,198,12,10
2371682,184,10,9
130291789,8865,9,10
786783051,62073,8,7
324968187,1670,9,10
67066843,713,10,10
120057829,99819,9,9
112892261,21757,11,11
133403843,636,5,9
136792476,1402,9,7
93239675,826,8,12
62495286,934,11,7
160827747,18403,9,6
33533073,610,10,8
25541008,16662,13,12
528312809,3419,10,8
799267846,4084,9,10
32773888,78,12,10
49608913,60703,10,10
296497370,1186,9,7
836611462,15,5,6
172782818,576,9,5
83068690,13,12,12
209511408,30,9,10
81761856,1267,11,9
421591685,3185,9,10
210218524,4455,10,10
186777106,3417,7,7
128262977,43655,8,10
152534060,43466,6,3
304831081,208,8,9
5990134,25857,10,10
314679011,429,10,11
9045879,22077,11,10
789071081,8220,8,6
2097192,21191,9,8
398503971,162,10,11
217218040,105,8,9
113520347,10,12,11
129746022,144,12,14
155538714,1039,10,10
16615086,231,11,10
641190960,6082,10,15
23904513,244989,11,9
134895284,417,9,10
56439265,1785,10,11
212466051,2492,8,8
188796697,20126,7,7
129118663,12946,9,13
72125330,1888,11,11
130652888,1854,10,10
38317112,15465,13,12
10330082,18064,10,11
186780449,694,9,5
359261773,18909,9,9
111777214,10120,7,4
634776481,94259,7,5
282010259,235,10,11
44741667,957,12,10
111644193,1784,10,7
97603811,65219,1,4
134114009,128828,11,12
124568096,157,11,8
164253281,588,9,9
128677755,18738,10,13
386097712,795,7,7
80464558,4055,10,10
39636878,0,6,20
15860763,78023,14,14
