id,time,friends,followers
54426798,85733,10,9
15287300,95263,11,11
33338047,91303,11,12
133826765,115683,10,10
40206762,102978,8,3
127901233,93962,11,10
300272692,128806,7,6
65265453,95368,12,12
352593843,82652,7,6
47576622,113088,11,11
536141217,92315,7,4
535755206,143163,8,8
38998333,109610,10,10
768574755,84241,6,7
755010913,93522,6,6
251850259,133519,9,10
56945502,124588,11,9
45161208,84010,11,12
49301859,93195,10,9
32769332,106422,11,9
298998457,135407,9,9
132532417,95120,11,11
10391963,111537,11,10
252050430,97395,9,10
67724236,83686,13,13
30578109,165770,11,11
52533489,92548,10,9
8138110,93211,15,16
300008955,117159,7,7
73212226,135523,9,6
62244650,493768,13,9
836020841,128128,8,7
56254984,101031,9,9
40923410,105630,8,7
23256043,88177,13,12
152626907,82331,9,8
499449286,94495,7,8
32696278,87599,10,10
555175758,128578,7,6
15563953,0,8,15
9979348,96136,11,11
205891091,96246,8,9
3606540,87851,11,8
58040166,81978,8,8
98681282,83823,11,8
152505120,92741,10,9
84197817,106918,10,10
54409742,83945,9,8
38823022,92213,14,14
144177086,87380,11,11
736864311,134059,9,9
342370886,81668,10,6
254011348,82210,7,8
20804709,90018,12,10
542771653,97139,7,5
37915618,94772,9,9
167075740,85589,10,10
58164539,83144,12,12
833331865,85205,10,10
83631322,279111,11,11
299678719,88091,9,9
54415912,93443,8,9
677431855,81967,8,7
126717841,138696,11,10
205885102,91178,12,12
833323842,83435,10,10
383195592,81815,10,9
58064473,89561,9,8
58374359,84875,7,7
127217288,438561,0,10
240094115,109037,8,7
57649509,83309,14,14
300723926,89486,8,10
86434627,320725,11,10
58041518,98547,10,11
72934167,84407,9,8
48912775,90523,12,11
56540927,97951,9,9
55883274,83023,11,10
199782020,130949,10,7
20623371,96557,13,11
299233046,85430,9,9
58375740,258269,9,6
58013410,123209,12,11
54989656,101541,12,12
177718191,510647,10,9
216084909,97413,10,9
922565,107080,10,10
