id,time,friends,followers
369030415,11453,8,5
834980847,304767,5,3
834245196,67835,6,4
241619745,9725,11,9
833313781,21373,7,7
652768202,71905,11,11
836611407,66084,6,2
799911015,53937,7,3
834124594,13149,9,9
11090002,49584,10,9
40095829,15361,12,10
83355808,63964,8,8
545841148,76131,13,13
570596274,14615,8,4
760810998,16765,7,6
321629547,45312,9,7
39755427,33110,10,9
299106123,8034,9,8
329943916,27545,10,10
259160298,14971,9,6
546825059,47125,8,8
718928,23487,10,8
298808978,10977,12,11
299465238,28835,7,5
538403798,77979,9,10
833313760,7533,7,7
829123832,110334,7,4
774202028,88872,7,4
299106322,12216,9,8
835820774,22014,6,5
49492632,78524,13,9
93414304,18363,11,11
455984974,177346,9,9
191246906,431946,10,10
836611432,64442,5,5
230386588,118237,10,6
284605304,46950,9,7
833414010,329130,8,8
579063549,147545,8,6
833818658,58799,8,6
448543631,102432,10,8
644280957,93775,8,5
17173494,194877,8,8
303664849,709688,9,10
75171790,12686,9,9
836611523,162560,3,0
200118739,58467,8,4
449051058,148471,8,8
238037021,76986,9,7
835820714,16156,6,2
835826226,70685,7,6
753524978,93569,7,6
833414221,60247,6,6
746150816,27711,9,7
302908972,12284,8,8
836611817,52697,9,7
835825789,62661,7,7
833708357,2091744,8,9
303279430,19548,8,6
835827403,6929,6,6
699129125,57391,9,8
56926988,157180,12,10
833313832,178866,7,8
700633002,19651,8,7
536634911,529679,8,7
833313769,32115,9,9
836611789,183352,6,6
578726117,134586,7,2
477673417,0,9,13
578733080,13360,8,8
4121121,375080,8,3
833313803,19438,7,6
578723771,51690,8,8
833313794,175796,8,8
54477472,8470,13,13
30335042,20063,11,10
220445052,76639,12,10
50650459,16780,11,10
149610158,57091,10,7
698979848,63981,8,4
138472488,9339,9,10
700445038,50150,11,10
37236574,48032,8,7
745832645,71692,8,5
833414219,107826,11,11
191704249,231270,9,7
8544175,20316,9,8
504946803,5670,7,7
72976459,11870,7,6
456831417,6043,7,9
136568159,24882,6,9
700970028,87343,7,6
834622892,8111,8,5
72051421,32031,10,8
400284201,10312,9,9
529319166,68949,8,5
701055271,52611,8,5
833334682,73959,9,8
