id,time,friends,followers
102958992,198,12,10
306168974,10032,10,8
421488238,1499,8,5
638095109,3373,5,3
517095669,197639,8,5
602738834,628,8,8
836110219,2361,5,4
140372500,876,8,9
124177398,601945,10,7
152565431,24115,10,6
163348889,9597,8,7
327244684,13028,11,11
152176196,1430,9,9
128868956,12024,6,9
384151036,7836,8,7
154664142,426,8,4
164432383,16727,5,2
110721632,62777,9,9
198133346,411,10,9
324954607,450,8,8
161926008,10426,9,8
322923045,12079,7,7
140745627,623,7,8
182194096,11847,10,7
499708116,879,9,5
319198854,658,10,9
154924562,3422,11,10
684751714,15753,7,4
260188854,16681,9,7
166548850,14214,8,6
836611536,150460,6,6
814008855,867081,8,8
58423980,446207,8,10
642362093,13705,10,10
164975400,424,8,7
835811503,154648,9,11
127996398,0,7,16
836109657,26759,4,3
171380983,25491,11,10
121700544,88167,11,11
196176891,23636,6,0
729796096,252991,7,7
336093031,882,8,8
207725607,20362,9,9
137420640,39332,8,9
738128732,15160,9,8
54256952,12281,11,9
635362587,18582,6,4
161520955,39023,7,4
642889763,284538,5,1
836110208,8580,7,8
421456585,77848,5,2
93059027,6107,10,10
647505785,2038,6,4
654160479,19665,9,11
110858790,6789,12,10
100448864,40144,11,8
517021847,16557,5,2
105007795,1402,10,11
13214046,475,10,7
152516021,41635,10,8
454357472,7384,6,5
807808375,1245416,7,6
104793756,12847,11,12
836106669,1832,4,4
178780929,21685,11,9
120505335,1150,11,9
163981747,1245,9,8
262528127,31584,8,5
528304542,2721,7,5
147875233,116049,11,9
83171621,1831,8,8
50485141,568,8,5
34465794,2237,10,9
836109941,400,6,8
262810949,545115,4,4
161811039,29316,7,2
798710094,312137,6,4
164887607,24953,8,8
224314613,8313,11,11
369327795,2495,10,9
163830993,185428,11,9
162844662,30018,8,6
486069592,29680,7,5
835442616,778,4,5
527991756,6225,7,6
12585727,115518,14,14
178680380,7848,10,8
