id,time,friends,followers
223774134,45748,10,10
58180456,756,12,12
152809322,13959,13,13
833314360,7179,12,11
581813372,26661,11,11
57611202,2896,13,12
152573123,379,10,10
833345008,20366,9,9
152730340,91477,8,9
111277716,26236,10,10
515972749,10245,11,11
196229878,578,10,11
100862906,10530,12,10
94002074,25603,14,13
57408525,4415,12,12
581692257,7686,8,7
534825309,66722,11,10
58167828,12361,10,10
298848711,32515,10,9
581728965,15647,8,10
534973164,11786,8,6
581847162,12905,8,9
534754318,1342,12,12
58324134,2182,13,12
25329372,21008,11,11
28509939,8119,15,15
833349864,12904,8,6
534754048,2454,9,7
734068415,9060,10,9
54407379,7790,11,12
57651505,0,13,13
57465044,101267,10,9
152732876,58602,11,11
152574393,413,12,12
271767640,5852,12,11
57649323,4858,13,13
534903466,27384,7,7
152876779,30836,11,10
535214895,4612,9,10
534989335,13456,8,9
534750678,7219,11,11
756530630,3630,9,8
581556375,10386,10,9
446188090,4143,9,9
534778690,1769,12,10
689108273,3925,9,8
221419658,11772,13,13
534757261,5252,7,8
543971936,44487,7,7
534773909,32545,7,9
216071130,10892,12,11
534753004,7649,9,9
836611792,29139,7,5
581888938,17055,11,10
534830359,3951,11,11
6353627,33293,13,9
534752836,13772,9,9
444468492,519,10,9
299404404,11429,9,7
833316364,25392,10,10
12485100,9605,12,11
