id,time,friends,followers
152928189,26799,11,11
220487004,8688,9,6
152474737,81040,9,8
44921986,86432,13,11
756511315,500707,9,8
165276014,64019,8,8
27658103,4890,12,12
14188103,28607,13,13
788843436,21642,9,8
58309461,5087,11,10
152594760,158,11,10
833329747,104250,10,10
130158481,118301,10,9
152603409,87,9,10
49915144,35653,13,12
127482673,10857,10,9
152919901,15616,9,9
58020990,8662,10,10
812527502,17708,6,4
580868391,100704,7,4
540767399,43045,8,6
522433620,65006,8,8
52974061,81580,10,9
230653125,3496,6,8
152602903,38844,11,10
114837199,256537,12,13
36689158,32693,13,12
152517011,1428,11,11
58479775,7027,12,10
99924546,6085,12,12
536726913,297410,7,7
131680370,2377,10,11
805203701,23297,7,9
49253401,9428,12,14
152911990,95783,11,12
833314189,46164,7,8
833314099,10021,8,8
401160190,27798,11,10
322192696,81346,8,8
58175013,23388,12,12
210920708,50204,9,9
756533833,17907,11,11
52448774,35591,10,10
19576084,8342,12,13
601838362,4640,9,6
25301660,21368,11,13
435609127,69122,7,5
44937258,12561,10,9
291890029,33920,6,5
163888433,2780,11,9
20101857,59992,13,12
28777023,200233,10,10
97137345,66513,10,12
152621548,5943,11,9
49359041,78798,9,8
601627835,36072,8,6
152926206,66735,9,9
699354274,4202,8,7
799090846,5043,8,8
737602043,58654,8,7
152621607,4626,10,10
152473907,1907,9,7
76573584,43288,9,8
152545529,29247,10,8
348221690,20174,9,8
152576045,0,11,13
