id,time,friends,followers
152913123,75700,12,10
38357338,71151,14,14
215743526,74576,10,8
152815822,250698,9,9
4250900,71169,14,14
152595152,77207,11,10
806247373,147943,7,5
144737001,102602,8,9
58367197,250143,13,12
152572928,72906,9,7
633995288,68521,9,7
633949946,79942,10,7
152723043,130196,8,3
175151677,77277,14,14
57646155,137597,16,16
152578912,71617,8,7
152485704,72908,7,3
758045352,73208,7,7
152481986,166747,6,3
97578123,80567,7,8
152502151,69048,10,8
152892945,71034,10,9
152914583,83379,13,13
128504276,99296,8,9
316663380,74019,10,9
139256053,238497,9,7
836611470,74498,6,6
305156589,74942,8,6
82714452,97062,9,10
52562992,82186,6,6
152573518,94519,12,13
130524035,72612,11,11
152700523,84066,8,9
22366148,73728,12,13
85703672,87186,12,11
152680895,110580,7,5
152476248,74112,7,5
152702043,93762,11,12
601729484,82729,7,6
835460719,304646,5,3
26254567,131680,11,9
298830787,132850,9,6
152730580,99186,11,10
582073691,77420,10,9
152930317,93641,13,12
834145717,595258,4,3
633989416,78155,8,7
75729626,70784,10,9
152431403,78584,8,7
505457194,79329,7,5
128777651,83883,8,11
57635330,80035,13,11
152907043,74904,8,8
315512685,73305,8,5
21535960,101853,12,12
3651689,72136,13,12
138188584,140810,7,12
215755777,94933,9,8
152498892,652280,10,9
57648585,85922,14,14
25310967,570118,13,13
152700908,70619,10,10
58157071,598301,12,11
4453792,79679,10,11
347167514,75687,8,6
152935029,69617,12,12
152688067,141087,13,12
152940775,89016,8,10
806264239,249288,11,10
34177893,71396,15,15
58311613,249185,11,10
152800080,73891,12,12
152934425,69268,12,12
19972936,0,15,18
18997640,70322,13,13
758047932,110479,8,9
57995658,249210,11,11
152582032,76677,13,12
152503970,72928,6,3
152501060,110908,11,10
59188798,249234,9,9
547235500,75371,8,9
24981358,76576,11,11
152891093,85321,10,6
582030109,72148,10,9
812468390,554140,11,11
152931193,109802,6,7
599328981,156496,8,8
152733508,354868,11,12
581246710,68928,11,9
58108508,414796,9,8
152701055,91666,6,9
534753066,139232,7,4
276143206,92705,8,6
152576598,76233,10,11
