id,time,friends,followers
152880704,6198,10,9
152601775,5981,11,12
152891204,12532,11,10
74341464,7177,12,11
152619212,4565,12,12
97047333,7845,13,12
130206719,6515,13,13
298834069,3170,9,9
152788712,8467,13,12
152676793,4422,13,13
152694668,33564,10,10
752097979,3930,12,12
152941850,64003,11,11
81881691,6462,15,15
62173811,3539,12,11
228949069,5534,8,11
152931231,3629,9,11
782561885,41905,8,8
49320421,6435,14,14
50642565,6117,13,12
50637823,10953,14,14
4028058,19556,15,14
67910216,4190,11,10
152941574,30222,13,12
152678032,13466,12,12
82115541,6661,12,11
152906673,52267,11,10
152928010,4477,10,9
152670472,7224,12,12
152735432,5558,13,12
152891047,3985,11,11
152620718,13015,9,8
57615667,419455,7,4
152567687,64161,12,11
152603385,37400,12,11
152934504,61209,13,13
581910846,22534,8,9
152602020,4333,7,9
152913869,9099,13,12
152566811,16169,9,9
152819086,4206,12,12
129107633,68469,12,12
36689158,10386,13,12
152602213,17942,12,13
44757395,21396,13,13
128273851,6658,11,10
152941366,7928,10,10
152930561,7915,14,14
27436986,4326,13,12
42153787,29979,12,14
57644740,5057,14,14
152657339,33866,10,10
152626987,63335,13,13
152732876,79038,11,11
130228360,6064,14,14
31826324,5651,12,12
152939394,7420,10,10
152630303,3982,14,14
58425174,9962,9,7
107256470,10956,14,13
57651319,10837,13,12
58005539,2689,9,8
111222230,70384,12,11
298830818,7200,11,11
152674160,13108,9,5
152601599,4441,12,12
152687558,14015,11,11
32906876,6516,12,12
152882415,7862,8,7
152907182,0,14,14
57644838,6607,14,14
57643568,6792,15,15
152940775,6368,8,10
152629251,41746,9,8
58161356,27033,13,12
473267267,49319,10,9
152940706,82762,8,6
152623389,23247,11,11
581724339,12641,13,13
121878500,7076,15,15
57589961,50045,15,16
152720160,13371,13,13
128504578,13806,15,15
85053164,12497,14,14
152933241,3232,10,10
54504888,66271,9,8
152938959,4314,12,12
57771019,10290,14,14
152955604,4076,14,14
152730299,5809,13,13
152731553,33228,13,13
18899563,5551,12,12
57613389,4025,10,9
152621588,2702,11,10
152814817,6244,10,9
534420385,3092,6,10
