id,time,friends,followers
128086110,37070,9,11
54684925,118822,12,11
58183272,167154,13,13
73925014,77568,10,8
152818657,9924,12,12
478818922,28440,11,11
34838475,11342,8,5
125619243,17425,9,10
298852070,173762,11,11
152668917,70210,7,9
152565431,309433,10,6
152594760,20046,11,10
58445957,7973,10,9
9114069,5536,12,11
127482673,10266,10,9
155830537,6333,9,8
421515278,422981,8,6
58051451,79130,9,8
215757790,0,12,15
155042128,7847,11,13
21991668,15207,12,11
58364720,61046,9,9
49179643,30227,11,9
81377665,44908,9,9
198794822,7891,12,9
58108547,60511,11,11
447694860,41578,11,8
152911939,25893,11,11
129996102,2349625,14,14
687339750,10059,9,6
285439864,14184,9,9
64664580,25250,11,12
218101170,11316,9,6
167809848,491325,9,9
15664582,37344,12,11
80328201,49505,10,9
36689158,30634,13,12
57959458,36763,13,14
34235421,20477,12,14
162800752,6847,9,8
58149527,17546,7,7
833314189,35570,7,8
581155558,47520,9,8
651979375,8189,8,8
833378616,15390,8,7
78282737,15768,13,12
152934153,17910,11,11
833336999,114320,7,5
31272527,127958,10,8
459509084,12389,10,9
601731386,27073,7,7
298849558,13622,9,8
174006867,14562,8,7
268469733,45012,9,7
16672359,8507,12,10
298838230,6809,11,11
634000785,23442,9,8
421547707,15877,11,9
28777023,42908,10,10
421485201,15613,8,9
152723929,18422,9,7
97137345,45183,10,12
57643274,52574,16,15
149533755,43421,11,8
127792135,152553,9,10
152956826,19568,12,12
34883350,34274,9,9
152929941,13609,13,12
145190515,9990,11,13
833958259,11352,7,6
43968217,17471,10,10
476048992,9344,10,9
179856311,14231,9,7
581027169,6837,10,9
19017410,12094,15,15
152703357,39897,9,9
152921950,4905,11,10
152892868,48916,11,11
57643611,8640,13,13
421472547,23221,11,11
11947567,55352,12,11
152534630,48683,10,9
580872079,16996,9,7
152921324,9399,12,12
10075640,31483,16,16
57386666,21377,8,8
571355932,12606,7,11
37932887,9817,11,10
112104465,20525,12,11
128732432,47085,12,12
14963786,7877,12,11
152904664,5225,13,13
98022407,47683,9,10
152542380,17008,11,11
578768625,11355,7,5
45213959,12449,12,11
