id,time,friends,followers
58183272,102231,13,13
103462491,120957,10,7
57611101,74930,11,10
57853467,295852,11,10
45300264,67160,12,11
298849520,87806,11,11
612385840,71678,8,6
57761365,484984,10,10
152010729,102293,11,11
68998808,167645,11,9
152713317,72465,12,12
38463131,75067,11,9
252618071,156934,11,11
58157115,72690,10,9
749650183,60944,9,9
16944767,67467,13,12
38008494,97795,11,10
199938373,137676,10,9
57641776,91271,9,9
215734804,103678,11,9
97095780,96954,12,11
38415514,109874,7,7
82276526,110202,10,9
421499723,147711,5,4
58266885,69953,11,10
49776958,72609,10,13
271926263,64702,8,8
166493454,66743,11,8
58155687,99594,13,12
77158066,84427,10,10
80328027,63712,10,10
58096405,74097,10,10
104756957,185085,14,14
60450515,74913,10,8
57608383,112143,10,7
57770805,0,13,13
58330232,121965,10,9
298859026,87225,8,10
298851962,115190,11,10
27796425,109352,9,13
637452432,63976,10,10
57643817,60749,15,15
49314134,132865,10,8
456671993,235001,7,6
193474546,63553,8,8
84447875,77381,11,10
69187044,93086,9,10
152725717,62549,10,9
831705748,64349,9,9
408913155,96511,6,6
152577833,116907,12,11
58408792,99073,10,10
152730790,102300,9,9
409728757,113053,9,7
11641116,281116,12,11
93860773,93934,6,6
152619210,172787,12,12
833315602,82058,7,7
421492622,3886084,10,8
60280190,80787,9,10
36465610,207113,13,12
24486761,60674,10,12
58490666,113827,10,9
357564101,83299,7,9
806251264,105077,7,11
26281247,100383,13,13
152730815,109878,10,10
152592125,79148,10,7
421466321,71230,11,9
37502632,118619,12,10
609431854,168641,10,9
152932646,82596,11,10
39927580,74829,12,12
129923534,68812,9,9
152603324,98591,12,12
58470629,65500,10,10
127612011,61293,4,12
212729830,65834,12,10
103823475,89915,10,6
39366519,77573,12,11
109644942,139004,10,10
758011341,98433,7,4
57993902,138191,11,10
28006988,72791,13,13
136467284,111498,6,11
167808266,129576,7,6
605074923,124356,10,12
10981712,81375,12,11
432899061,109656,8,7
144762608,96985,13,10
152476279,76680,8,8
57634312,85338,10,9
55048290,3802985,12,10
79213379,109847,12,10
