id,time,friends,followers
833516426,74298,7,6
582306205,402375,8,8
58403114,84824,12,9
534451827,107956,12,12
257128410,99148,11,11
4409380,69882,14,14
22948946,50212,13,11
642896156,528411,7,4
374928023,51375,7,6
605041366,172825,7,3
58391955,74586,9,8
72059980,56384,10,15
806271786,46866,7,5
66953288,77424,14,14
6550595,79497,9,8
604075703,56938,6,2
126777033,82563,8,9
677238273,82719,8,8
3714925,78240,13,13
152938195,340283,13,13
421479720,62187,7,8
49905526,51450,7,10
36782186,94332,8,8
210021880,137750,10,6
93108404,75213,11,10
6352463,0,9,19
152479988,194272,12,11
80586498,92249,10,10
421457115,93071,9,8
210261230,338783,13,13
638095358,70842,9,7
836611763,61087,6,4
192259189,74409,8,5
806265564,124964,7,6
300525072,42009,10,9
67493952,72928,12,9
50636765,50394,12,12
806276213,340485,9,9
6852339,83224,16,16
749195534,59573,7,4
511909238,75851,10,5
7668932,76972,11,9
152695923,205973,8,6
4998125,221306,13,13
49201041,42912,8,7
152723945,79070,8,8
86119983,67310,8,6
97903615,105373,13,11
109301592,378508,9,11
22284204,68496,13,12
17624196,58537,11,11
421682622,134963,4,5
421466314,71034,8,9
199922648,270742,10,8
40566669,67148,10,8
152532146,98742,7,10
224323285,59790,9,8
527898683,70380,6,6
101213294,113553,11,11
129524028,60833,12,11
57644021,340086,16,16
152732494,85212,13,13
152482465,86029,6,1
52450086,57656,12,12
97783319,95077,8,9
699074838,73880,12,13
812476161,52729,7,6
106157452,340531,12,13
785207017,96436,12,12
835152142,76083,4,3
36199714,49645,11,10
65410085,402284,12,10
152502373,418809,11,10
35738109,62405,8,7
805298563,80891,5,0
103464076,63552,11,10
58344594,267266,10,8
138452810,79383,9,10
421458031,82393,10,11
12361984,72434,12,11
219769708,54827,10,7
421480849,73904,10,8
103441172,130938,10,8
57326504,208853,11,10
9535785,102929,11,11
152534630,361557,10,9
155280672,145782,10,8
120100500,350638,10,10
421474508,46320,6,5
257964668,467403,11,9
82503615,375616,12,8
836611688,71139,5,2
152472960,84509,7,2
107667746,41663,8,5
745588282,121045,6,6
