id,time,friends,followers
152601775,119680,11,12
50630609,43555,13,13
17707485,166724,15,15
148536184,145798,9,8
152632064,120020,10,10
152932380,100048,10,10
65387449,46032,13,13
128395867,55333,14,14
21818209,105043,13,13
582288254,105287,9,8
152821498,229935,13,13
224647188,11318703,8,8
152838279,66924,12,12
152481470,107074,13,13
152940725,156276,11,17
152808045,144945,14,14
152876433,102338,10,10
152883797,111976,10,9
152788978,1141667,9,7
634025004,41092007,9,7
152926445,167127,14,14
97088515,122418,13,12
32555912,93641,13,12
152904562,99236,12,11
128732656,56780,8,10
152924657,44584,12,12
58548121,75279,8,7
152957430,271919,12,12
57636591,126202,12,11
530154744,0,7,14
54291206,61175,12,11
175159841,152943,13,13
152940904,145577,11,11
152858158,146059,14,14
152840401,151777,12,12
152941300,108146,13,13
152928043,125111,12,12
2539139,125501,14,14
152937447,66354,13,13
152929774,48107,9,9
152931789,61683,10,11
57607138,124730,13,12
152846495,92434,11,10
582055377,130852,7,6
152924883,332431,13,13
11803068,102264,14,13
152674397,104259,13,12
129153619,101224,13,12
152937560,155839,11,11
152914634,116667,10,9
152834535,143461,11,11
152809222,60026,11,10
812532204,45247378,9,7
111222230,121910,12,11
113070860,143511,12,11
163817196,105412,13,13
75230997,109066,13,13
104300955,111772,13,13
298851444,114167,13,13
152877785,42819327,13,12
58023425,43819,12,12
152928063,62387,11,10
152857238,45796,11,11
9860085,131240,14,14
152913452,44309,13,13
175152275,105855,14,14
152906659,129158,12,11
57378752,111326,9,9
152937726,89891,13,13
57588128,108222,13,13
60711597,91674,13,12
124477328,97980,10,10
93085925,100798,14,14
52773152,46682520,8,7
189496101,112291,12,12
152956889,108292,13,13
25384444,50441,15,15
537078607,102590,12,11
228962609,101041,12,12
57847242,102542,12,12
58147852,108787,13,13
57649307,159512,14,14
298851522,109700,10,9
152931059,42819569,10,11
152728366,66857,10,12
152515858,99920,10,10
152725967,149188,13,13
17953670,65233,11,11
137968781,84314,12,13
82643989,146682,13,13
15860763,64545,14,14
