id,time,friends,followers
650311336,44937,8,6
113653937,75971,11,11
70100018,198582,12,13
45487487,50040,12,10
152502040,153299,10,9
634944780,32130,9,8
57486390,126618,10,9
19589199,13711,13,13
27658103,58123,12,12
160474526,174296,9,11
298850589,153128,9,6
9596966,9461,13,12
57768910,25042,13,12
58331051,109901,12,9
152808656,14350,10,8
326864407,141120,8,9
25922551,66780,12,10
16944767,40840,13,12
57856221,32299,11,12
219804835,77092,7,10
27891544,87537,10,10
23178845,14309,12,11
152800827,6683,10,10
81378238,57205,11,11
149545979,97239,9,8
421523272,181112,8,7
73198614,43866,12,12
48701061,180019,10,7
152524594,5376,10,11
152581979,163774,9,7
9023080,44747,12,13
298849623,41433,7,9
164448589,14760,11,8
152815387,15586,9,10
152596656,27185,11,9
152572326,6836,11,12
69748230,37853,13,11
192305194,23684,9,7
128417217,65383,9,8
82127255,126470,11,13
421553287,29553,8,6
60897001,17558,13,12
316536857,38770,12,12
35937842,155976,8,9
152735775,18942,12,11
304730667,53007,10,10
828447856,75919,7,5
644826470,82006,8,9
788089310,42558,8,7
581417704,57427,11,9
152595107,10958,10,9
157788967,41221,9,9
199643572,25013,10,13
421475393,21132,8,8
84143885,188382,10,8
27718376,37156,13,12
58035238,36321,12,12
57611444,9895,10,9
298838230,44118,11,11
58414448,58007,10,8
189496096,0,13,14
97137345,36923,10,12
25373951,60455,12,11
34190360,25463,13,12
35338465,39710,12,11
60987142,89165,13,12
152934159,6582,12,11
298829645,72446,9,9
167800148,160709,9,10
26074982,19424,13,12
33697199,20889,13,13
65258641,51279,10,9
80397872,8747,11,10
65314767,6037,11,10
581416551,15172,8,7
57477882,37202,11,9
26285018,6125,12,12
208535296,34927,10,9
24462029,16419,10,10
16523641,67261,13,13
581654779,70496,8,7
80866330,57282,12,10
254993545,737980,11,10
298839213,68213,10,9
833325338,23713,7,5
685587122,53780,9,9
421546876,6453,7,7
298833916,23845,11,11
59203662,28544,11,10
58416563,28604,11,11
305150797,6733,10,10
152933908,14120,11,10
45512531,67322,12,12
