id,time,friends,followers
302445265,870,11,10
152727660,373,10,8
223766928,738,12,13
97047333,6872,13,12
152854604,3027,11,10
152926252,1257,10,11
152906304,11029,11,11
152931535,5553,12,12
152933444,0,16,16
152710098,4489,9,8
152604127,6940,9,9
152712508,430,13,12
152679586,5237,8,7
152914368,507,11,10
152594884,16637,10,10
58303829,4651,12,12
152622518,512,11,10
44757781,1820,14,14
152876382,4432,13,13
210196020,162,10,10
57647137,3274,14,14
582055950,2052,13,13
57652997,7466,12,12
160268433,6645,9,9
152693320,3209,13,13
45152581,2297,12,12
152701489,1575,11,10
152623069,14219,9,10
44757760,12670,14,14
57643533,3022,14,13
152800824,12095,7,6
152602020,8479,7,9
152711987,33372,10,10
57609575,689,12,10
152935064,4493,13,12
152820934,4021,11,11
152734799,6752,12,11
58110439,4624,11,10
152797524,21676,9,10
152663236,5783,8,9
58059890,18359,10,11
152573816,429,7,9
152817574,27262,10,9
152833647,2185,9,9
152692281,2531,8,7
152619770,2721,7,7
33944323,161559,13,12
152797237,12594,11,11
581458848,29761,8,9
152678471,11783,12,12
152797069,3028,13,13
57613279,532,11,11
83526776,9888,12,11
152669174,187,9,10
152900065,32,10,12
152734422,4552,12,11
151401368,442,12,12
152938457,6684,13,13
152671006,65,14,14
298838230,38934,11,11
152733040,52196,9,8
152619771,28736,10,11
19850424,20795,13,13
932106,1155,13,13
833336972,30868,8,8
45045623,60044,13,12
152876458,2609,10,10
24556295,5122,12,12
152919069,17434,9,7
23831298,3135,13,12
140497324,4098,11,11
152630000,7168,9,8
152564296,14213,10,9
152733623,1108,13,13
152720160,57,13,13
57645976,3387,13,13
152899433,4285,8,10
57395439,249,10,10
135681569,1316,12,13
152907768,80147,9,8
152812586,284,12,12
152574632,155,14,14
152572391,6497,13,14
152919551,5187,12,11
152659062,31269,8,9
