id,time,friends,followers
39316651,23864,12,12
421668882,21622,6,8
164019883,56321,13,13
57651284,29892,13,12
57228120,42233,12,9
421496121,112483,8,6
833297606,89490,11,10
836610301,26916,4,0
667412576,26888,9,9
134020726,49878,10,10
160444402,49335,10,9
208440235,29030,9,9
421522959,30408,8,7
58048312,24593,10,8
183890036,94258,11,8
421464814,63271,9,9
387171620,39680,9,9
30551304,37950,12,11
152481460,26431,7,9
292001334,108446,10,10
421462136,97060,11,10
45240532,41237,8,7
700860841,76002,5,2
263259853,32486,9,8
421483935,114248,8,7
6352463,0,9,19
154955261,73902,12,10
14177629,693511,12,12
421457115,54121,9,8
836610386,47038,5,4
152932193,21153,12,12
159810856,45312,11,10
56797285,21234,7,6
541446404,58855,10,10
127880033,25656,10,15
421480510,20702,8,8
673176975,267347,10,9
155090154,38184,9,9
152219573,51075,8,8
65273071,60974,10,9
32484016,23816,12,12
16784820,37315,13,13
499861710,42553,10,8
130514763,27550,9,9
421501883,93022,12,11
16274995,59471,9,8
421475393,46349,8,8
836611596,24860,1,1
14718270,82408,9,6
152912570,72655,12,12
162790141,23502,12,9
421682622,215894,4,5
578724461,28107,9,7
26911537,39198,13,11
75091303,26033,10,8
29648501,230750,14,14
111700625,44040,7,6
31884885,26681,12,11
25391828,107222,11,11
792101849,130515,7,8
57635485,61004,13,13
126593505,50831,11,10
81378260,60381,6,4
195850709,83758,9,9
52450086,216702,12,12
27200215,56481,13,11
152516566,52917,8,7
263927326,28669,8,7
753919917,32568,7,6
152833472,57173,9,8
21876230,26604,11,10
150003312,28445,13,11
74964219,33259,9,9
15612553,60544,11,10
139555048,230295,13,12
281323734,27477,11,11
19422594,355737,13,11
30258451,55095,9,7
421460052,1296864,11,10
9535785,32609,11,11
54597852,31087,8,7
507356641,91524,9,5
257964668,75993,11,9
97828582,22600,11,9
27489401,87167,13,12
58431863,24277,13,13
833602904,85190,7,6
529450408,341826,11,11
421527762,61423,8,8
757640992,29006,6,4
