id,time,friends,followers
124064297,53360,9,7
152502040,19935,10,9
7767363,23756,9,6
316732946,21070,8,7
350590559,49426,10,7
184789535,31813,12,11
575625835,51092,9,8
744882350,20726,11,10
81379139,99686,9,10
132109509,57874,8,8
734973629,270239,6,4
42118163,27533,13,12
10540646,48817,12,12
79112612,23730,9,11
82131001,75806,10,11
421456207,93782,8,6
81377665,78163,9,9
152726881,40639,10,7
540767399,76523,8,6
732505897,23145,8,8
152926174,17997,13,12
214593914,26707,8,8
363817858,56098,10,12
140610782,27564,6,10
215747976,88042,9,12
33560451,87975,9,10
57605476,135488,10,8
116052459,55761,8,9
357564097,77506,6,8
88644641,76845,9,9
601612520,31417,8,6
826092702,179784,7,8
24664149,40604,10,10
454537695,265623,8,6
604081911,50784,9,8
152914844,32515,10,10
45063984,92852,12,11
130311088,79962,10,9
19285426,18491,14,14
138332738,38040,9,10
82512084,97377,10,11
772327954,80911,9,9
125110538,110290,10,9
152940558,99050,10,11
421466263,69281,10,9
421472088,45176,7,7
163026514,22357,9,9
285382232,54047,7,10
73602742,25329,12,11
75803831,32996,9,8
214991797,60667,9,7
38499737,96485,11,10
80759689,303928,11,8
152694809,23843,8,7
152688259,19588,9,8
189496096,0,13,14
421461555,2098828,9,8
162749727,59854,9,9
38012724,81440,13,13
214274754,55715,9,6
446098551,103052,7,9
13337309,55639,10,8
173834384,50474,9,7
15178513,78484,10,9
152702445,18077,11,9
124087500,78067,13,14
6637874,23108,11,11
643624755,98647,9,10
744824300,32643,10,9
152572564,23739,11,11
152898574,50734,8,7
442195704,71131,6,3
58337967,94650,9,10
49294869,37826,13,11
393674925,63071,8,8
13789716,18919,13,13
48726876,35369,13,10
152566276,25712,13,12
163543991,34879,10,11
764446528,17269,9,9
49204477,39366,10,9
833310955,42375,6,7
57609551,55824,13,13
152481181,35921,8,7
210276196,2096451,13,13
19080997,17478,12,11
72458665,44882,10,9
27731971,19306,12,9
21926415,230194,13,12
442167698,17210,10,9
