id,time,friends,followers
60465411,2439402,12,9
657979893,112649,7,5
54233330,52347,11,8
421519747,68210,6,9
519251714,83725,9,7
130557223,99507,10,8
38089520,56898,12,11
60008411,56521,10,7
836611651,78001,6,5
183890036,95265,11,8
580885950,63199,10,9
88591671,64197,10,7
667710927,592809,9,6
580869910,101722,11,9
790726572,554421,8,2
421458090,80934,9,8
22686310,57041,11,11
51610456,65432,13,11
58369876,1026509,10,10
7512161,231774,14,14
836611649,53151,4,2
421458328,52683,8,7
297508107,52891,10,11
6352463,0,9,19
61062866,134774,9,9
151178392,154777,8,7
836611709,76818,6,5
45820576,103389,12,10
12576899,60078,11,11
130306954,84721,12,11
599238449,94528,9,8
149543672,163915,11,11
163932455,75589,10,8
23797136,586561,11,9
57589042,61448,12,9
28509939,51890,15,15
58246794,57505,13,11
21813443,54281,12,11
833365105,423092,7,6
30516305,79215,13,13
689485876,76351,6,4
660978848,138010,10,10
528386096,57446,9,8
220024712,1028120,7,6
42137644,85441,8,7
74964224,52901,12,12
642478388,77399,9,7
836611414,243807,3,4
799319479,128900,11,8
152912570,314033,12,12
74537687,60061,13,12
152834954,103607,13,12
223806511,62298,8,6
37730217,102769,13,12
38047232,430366,11,11
298848614,160670,10,8
111171231,59481,10,8
81379009,57442,8,14
421675791,385234,9,8
421480148,74622,6,10
152473302,56467,11,10
659100905,54419,6,4
820102517,115282,7,5
80613533,791268,9,9
94805174,59849,9,11
61296472,186338,12,13
52450086,457981,12,12
685953830,173188,7,12
11073950,247548,11,11
65410085,124500,12,10
17109927,52149,13,12
152502373,140950,11,10
16674085,383707,14,14
182792963,106206,11,10
18915203,61619,9,9
758015224,103748,7,6
661028427,72396,5,3
130092735,78056,9,10
57995658,77045,11,11
3530563,138551,12,12
82354236,290895,9,8
139126738,104249,8,7
421465567,130793,2,0
257964668,190030,11,9
45810346,60346,9,8
836611589,61271,8,10
82503615,97865,12,8
126002177,69316,12,10
49302736,81419,11,8
148173175,86806,8,7
25013937,58170,7,6
54409095,169173,10,8
58306012,422880,11,9
756501174,220608,8,6
558921298,156785,8,8
