id,time,friends,followers
152566975,209746,12,11
152671309,10295129,10,10
30239333,10277146,11,13
152730380,10277948,10,10
152431349,5892453,8,8
421496651,10277391,11,10
152920553,113559,11,9
58344034,2758042,10,8
152575516,0,9,11
833344085,9715294,9,9
152724886,2771826,9,7
152676821,640241,10,9
834437620,86212,0,7
61255357,82003,12,13
836611816,1154460,8,8
833457866,8232943,8,9
130228776,3037903,10,13
58490257,10493120,12,10
152784366,52291,13,13
154308535,3095133,11,7
31116986,55832,12,12
152571992,171335,9,9
120081397,90506,12,12
