id,time,friends,followers
300109069,181235,10,9
61317232,217246,7,8
22289139,376952,11,9
581097900,5099,8,11
152934709,358383,14,14
152833533,7426321,10,9
377292114,5041852,9,5
57768910,38156,13,12
152905113,177909,12,12
57609183,4162,10,9
6113081,177899,10,13
152815284,5052411,8,8
34619056,179490,13,12
152623279,179902,10,9
152919278,338453,11,11
152726692,220391,12,12
57483901,3805,10,9
57652666,5045831,14,13
836611463,7440008,7,7
58441516,5093,12,11
58005118,0,14,14
421546667,24374,9,8
152722179,195422,8,8
83079553,3166695,12,11
58432934,344645,8,9
152595653,723,9,10
58438067,6845,12,11
54215822,350886,13,12
58441639,7317,8,9
311264776,12285494,8,7
58425611,44111,7,8
57645900,253305,13,12
71802466,54,15,15
152728275,3713859,12,12
58374255,172789,12,11
152928846,28727,10,9
152900550,350119,12,11
65297193,944,11,10
23707444,2691961,12,12
152808868,3714337,11,10
152951638,358141,13,13
152631496,787,9,9
57769540,174893,12,13
150099908,349858,13,12
152954475,184977,13,12
13985998,2691252,14,15
58122546,262743,13,12
57650955,685156,12,12
152660703,1683365,13,12
17032559,7438411,11,12
152930400,269572,10,9
152620086,5390,11,11
58470251,383,12,12
